Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.521687030792236	19	59.4705882353	19.584260328	92.0	28.0	59.4705882353	19.584260328	1011	20443
4.732327938079834	20	57.8421052632	27.8100003934	133.0	13.0	57.8421052632	27.8100003934	1099	21542
4.936867713928223	21	55.6842105263	30.7092522173	129.0	20.0	55.6842105263	30.7092522173	1058	22600
5.131150722503662	22	56.8888888889	24.3056666664	119.0	30.0	56.8888888889	24.3056666664	1024	23624
5.318546772003174	23	52.7368421053	24.2418561589	108.0	20.0	52.7368421053	24.2418561589	1002	24626
5.516958951950073	24	65.625	33.9979319224	145.0	20.0	65.625	33.9979319224	1050	25676
5.719261884689331	25	53.2	20.103730997	98.0	21.0	53.2	20.103730997	1064	26740
5.919420957565308	26	67.9333333333	27.5861478927	126.0	29.0	67.9333333333	27.5861478927	1019	27759
6.122306823730469	27	68.6	27.5627768316	130.0	32.0	68.6	27.5627768316	1029	28788
6.309603691101074	28	56.1111111111	23.5558176086	121.0	26.0	56.1111111111	23.5558176086	1010	29798
6.51430082321167	29	57.3888888889	27.9565911308	137.0	22.0	57.3888888889	27.9565911308	1033	30831
6.721673965454102	30	59.5294117647	16.624282902	100.0	22.0	59.5294117647	16.624282902	1012	31843
6.913773775100708	31	78.5384615385	40.749922859	200.0	37.0	78.5384615385	40.749922859	1021	32864
7.117923021316528	32	63.3529411765	24.8405294451	132.0	31.0	63.3529411765	24.8405294451	1077	33941
7.315683841705322	33	66.8125	25.1600346532	124.0	21.0	66.8125	25.1600346532	1069	35010
7.501699686050415	34	59.8823529412	20.8802815874	115.0	32.0	59.8823529412	20.8802815874	1018	36028
7.689228057861328	35	66.4375	25.2734266325	130.0	32.0	66.4375	25.2734266325	1063	37091
7.891047954559326	36	76.1428571429	40.2773547558	185.0	33.0	76.1428571429	40.2773547558	1066	38157
8.129273891448975	37	71.9285714286	17.7742361126	101.0	44.0	71.9285714286	17.7742361126	1007	39164
8.338444948196411	38	78.8461538462	14.8315990831	105.0	52.0	78.8461538462	14.8315990831	1025	40189
8.533937931060791	39	113.222222222	43.9008422541	200.0	66.0	113.222222222	43.9008422541	1019	41208
8.73842978477478	40	91.4545454545	43.1010728328	185.0	36.0	91.4545454545	43.1010728328	1006	42214
8.941876888275146	41	98.7272727273	36.0935423816	189.0	45.0	98.7272727273	36.0935423816	1086	43300
9.153817892074585	42	92.4166666667	36.1972796707	156.0	47.0	92.4166666667	36.1972796707	1109	44409
9.343012809753418	43	128.75	56.4728917269	200.0	39.0	128.75	56.4728917269	1030	45439
9.564024686813354	44	117.555555556	47.6680911468	200.0	60.0	117.555555556	47.6680911468	1058	46497
9.750985860824585	45	125.375	39.8683380015	200.0	67.0	125.375	39.8683380015	1003	47500
9.940662860870361	46	131.875	51.6101673607	200.0	61.0	131.875	51.6101673607	1055	48555
10.147493839263916	47	152.285714286	45.3642851519	200.0	79.0	152.285714286	45.3642851519	1066	49621
10.363934993743896	48	157.285714286	31.7792128182	200.0	113.0	157.285714286	31.7792128182	1101	50722
10.575541019439697	49	160.142857143	23.6004150776	200.0	124.0	160.142857143	23.6004150776	1121	51843
10.767745971679688	50	153.714285714	41.9343510254	200.0	71.0	153.714285714	41.9343510254	1076	52919
10.959081888198853	51	145.142857143	46.1470586322	200.0	54.0	145.142857143	46.1470586322	1016	53935
11.154964923858643	52	179.333333333	29.2783575739	200.0	135.0	179.333333333	29.2783575739	1076	55011
11.354104042053223	53	159.142857143	38.9227387505	200.0	105.0	159.142857143	38.9227387505	1114	56125
11.55411672592163	54	173.5	23.8379948821	200.0	131.0	173.5	23.8379948821	1041	57166
11.766416788101196	55	139.375	36.6057970136	200.0	86.0	139.375	36.6057970136	1115	58281
11.948843955993652	56	170.0	36.3547337587	200.0	94.0	170.0	36.3547337587	1020	59301
12.163498878479004	57	157.428571429	50.0709700407	200.0	65.0	157.428571429	50.0709700407	1102	60403
12.406553745269775	58	151.571428571	29.2421278435	200.0	110.0	151.571428571	29.2421278435	1061	61464
12.60252594947815	59	155.285714286	20.5336955529	200.0	134.0	155.285714286	20.5336955529	1087	62551
12.810763835906982	60	151.857142857	41.9299707725	200.0	93.0	151.857142857	41.9299707725	1063	63614
13.026909828186035	61	166.571428571	41.7846764218	200.0	75.0	166.571428571	41.7846764218	1166	64780
13.30307674407959	62	159.0	46.3680924775	200.0	69.0	159.0	46.3680924775	1113	65893
13.528755903244019	63	156.285714286	39.3109010171	200.0	80.0	156.285714286	39.3109010171	1094	66987
13.75926399230957	64	171.0	37.0096512509	200.0	113.0	171.0	37.0096512509	1197	68184
13.978665828704834	65	151.857142857	49.2556844332	200.0	46.0	151.857142857	49.2556844332	1063	69247
14.215648889541626	66	153.571428571	45.2133265527	200.0	83.0	153.571428571	45.2133265527	1075	70322
14.401925802230835	67	169.5	44.5785823014	200.0	89.0	169.5	44.5785823014	1017	71339
14.665891647338867	68	171.142857143	33.2713028275	200.0	96.0	171.142857143	33.2713028275	1198	72537
14.934168815612793	69	167.666666667	45.9044902185	200.0	96.0	167.666666667	45.9044902185	1006	73543
15.160497903823853	70	170.857142857	36.802284756	200.0	100.0	170.857142857	36.802284756	1196	74739
15.389630794525146	71	182.5	26.7316915539	200.0	130.0	182.5	26.7316915539	1095	75834
15.597521781921387	72	178.166666667	26.7794490027	200.0	137.0	178.166666667	26.7794490027	1069	76903
15.80606985092163	73	186.833333333	18.676336781	200.0	158.0	186.833333333	18.676336781	1121	78024
16.02483892440796	74	185.333333333	32.79566367	200.0	112.0	185.333333333	32.79566367	1112	79136
16.27931785583496	75	177.666666667	35.7475717901	200.0	104.0	177.666666667	35.7475717901	1066	80202
16.530491828918457	76	193.333333333	13.6096371084	200.0	163.0	193.333333333	13.6096371084	1160	81362
16.756508827209473	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82562
16.977761030197144	78	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	83731
17.220052003860474	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	84931
17.7669198513031	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86131
18.086654901504517	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87331
18.45858097076416	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88531
18.766422986984253	83	184.666666667	34.286375655	200.0	108.0	184.666666667	34.286375655	1108	89639
19.06934690475464	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90839
19.408543825149536	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92039
19.778519868850708	86	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	93229
20.072986841201782	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94429
20.40881085395813	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95629
20.69617486000061	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96829
20.96683168411255	90	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	97975
21.252813816070557	91	188.166666667	24.2927744173	200.0	134.0	188.166666667	24.2927744173	1129	99104
21.464993000030518	92	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	100261
21.668814659118652	93	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	101451
21.86085867881775	94	177.0	36.3226283924	200.0	103.0	177.0	36.3226283924	1062	102513
22.06048083305359	95	188.0	26.83281573	200.0	128.0	188.0	26.83281573	1128	103641
22.27451801300049	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104841
22.461601972579956	97	178.166666667	44.0848298423	200.0	80.0	178.166666667	44.0848298423	1069	105910
22.678951740264893	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107110
22.87547492980957	99	182.833333333	33.7066594146	200.0	108.0	182.833333333	33.7066594146	1097	108207
