Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.49578380584716797	0	27.4324324324	12.6780093512	59.0	10.0	27.4324324324	12.6780093512	1015	1015
0.6974058151245117	1	27.6756756757	14.899762476	77.0	9.0	27.6756756757	14.899762476	1024	2039
0.8751747608184814	2	25.8205128205	12.2785445452	78.0	11.0	25.8205128205	12.2785445452	1007	3046
1.0598819255828857	3	28.3611111111	13.7682258556	71.0	11.0	28.3611111111	13.7682258556	1021	4067
1.2432889938354492	4	30.2647058824	14.4207954899	66.0	12.0	30.2647058824	14.4207954899	1029	5096
1.424494981765747	5	31.875	14.2691756945	85.0	13.0	31.875	14.2691756945	1020	6116
1.605963945388794	6	32.0	16.7032930885	71.0	9.0	32.0	16.7032930885	1024	7140
1.7830398082733154	7	36.5357142857	22.1850692115	106.0	12.0	36.5357142857	22.1850692115	1023	8163
1.9640319347381592	8	38.7407407407	17.1822315469	79.0	13.0	38.7407407407	17.1822315469	1046	9209
2.1402480602264404	9	32.3225806452	16.6837512158	84.0	15.0	32.3225806452	16.6837512158	1002	10211
2.3162848949432373	10	38.1111111111	20.0708621183	101.0	12.0	38.1111111111	20.0708621183	1029	11240
2.496644973754883	11	41.4	17.0481670569	79.0	10.0	41.4	17.0481670569	1035	12275
2.7047810554504395	12	48.6818181818	16.2575475161	90.0	17.0	48.6818181818	16.2575475161	1071	13346
2.8881850242614746	13	41.44	17.2744435511	76.0	15.0	41.44	17.2744435511	1036	14382
3.079404830932617	14	41.0	25.074289621	122.0	18.0	41.0	25.074289621	1025	15407
3.264258861541748	15	44.2608695652	19.3530525427	85.0	17.0	44.2608695652	19.3530525427	1018	16425
3.446239948272705	16	43.0416666667	14.2959177351	73.0	19.0	43.0416666667	14.2959177351	1033	17458
3.629014015197754	17	39.0769230769	13.9033008724	84.0	19.0	39.0769230769	13.9033008724	1016	18474
3.810994863510132	18	68.6666666667	30.5890321666	129.0	37.0	68.6666666667	30.5890321666	1030	19504
3.9899697303771973	19	44.1739130435	17.7559596215	102.0	20.0	44.1739130435	17.7559596215	1016	20520
4.172205924987793	20	47.0454545455	15.4903995862	84.0	17.0	47.0454545455	15.4903995862	1035	21555
4.347648859024048	21	52.7894736842	20.5952957004	102.0	25.0	52.7894736842	20.5952957004	1003	22558
4.537900924682617	22	69.1875	25.74446239	132.0	32.0	69.1875	25.74446239	1107	23665
4.711909055709839	23	60.2352941176	25.2086106012	127.0	27.0	60.2352941176	25.2086106012	1024	24689
4.890410900115967	24	54.6315789474	25.9010475836	126.0	22.0	54.6315789474	25.9010475836	1038	25727
5.078963756561279	25	56.8421052632	19.3425170024	103.0	28.0	56.8421052632	19.3425170024	1080	26807
5.254222869873047	26	60.8823529412	23.3688640338	111.0	29.0	60.8823529412	23.3688640338	1035	27842
5.432563781738281	27	55.7894736842	21.2567734031	125.0	29.0	55.7894736842	21.2567734031	1060	28902
5.611191987991333	28	59.2352941176	26.0847699801	102.0	20.0	59.2352941176	26.0847699801	1007	29909
5.802620887756348	29	60.0	22.0	110.0	31.0	60.0	22.0	1020	30929
5.990719795227051	30	72.3333333333	42.1341772067	159.0	27.0	72.3333333333	42.1341772067	1085	32014
6.176662921905518	31	54.7368421053	16.5365372346	90.0	33.0	54.7368421053	16.5365372346	1040	33054
6.363616943359375	32	69.3333333333	43.6098867486	200.0	27.0	69.3333333333	43.6098867486	1040	34094
6.544421911239624	33	67.9333333333	31.1201256781	138.0	27.0	67.9333333333	31.1201256781	1019	35113
6.732403755187988	34	69.2	25.1772383977	113.0	33.0	69.2	25.1772383977	1038	36151
6.917690992355347	35	93.5454545455	45.1288330255	200.0	41.0	93.5454545455	45.1288330255	1029	37180
7.094393968582153	36	80.0	28.8497433664	153.0	45.0	80.0	28.8497433664	1040	38220
7.27157998085022	37	68.4	26.6753319255	136.0	27.0	68.4	26.6753319255	1026	39246
7.454471826553345	38	86.3333333333	39.0348846831	199.0	41.0	86.3333333333	39.0348846831	1036	40282
7.632913112640381	39	72.2857142857	32.4244805475	137.0	22.0	72.2857142857	32.4244805475	1012	41294
7.80810284614563	40	85.3333333333	36.4470696886	152.0	27.0	85.3333333333	36.4470696886	1024	42318
7.991554021835327	41	71.4666666667	19.8389067799	131.0	43.0	71.4666666667	19.8389067799	1072	43390
8.178359031677246	42	93.7272727273	40.1453969038	200.0	38.0	93.7272727273	40.1453969038	1031	44421
8.355860948562622	43	94.2727272727	37.1412314602	171.0	46.0	94.2727272727	37.1412314602	1037	45458
8.543521881103516	44	108.2	44.0631365202	200.0	52.0	108.2	44.0631365202	1082	46540
8.72849988937378	45	98.0	41.8330013267	169.0	33.0	98.0	41.8330013267	1078	47618
8.909209966659546	46	104.8	44.4562706488	178.0	51.0	104.8	44.4562706488	1048	48666
9.089232921600342	47	112.444444444	41.2905991752	186.0	35.0	112.444444444	41.2905991752	1012	49678
9.261608839035034	48	143.0	49.4397179835	200.0	70.0	143.0	49.4397179835	1001	50679
9.467432737350464	49	105.363636364	68.0150688214	200.0	35.0	105.363636364	68.0150688214	1159	51838
9.661654949188232	50	136.25	52.8482497345	200.0	39.0	136.25	52.8482497345	1090	52928
9.867001056671143	51	145.5	48.5566679252	200.0	68.0	145.5	48.5566679252	1164	54092
10.082306861877441	52	170.428571429	28.9919059781	200.0	110.0	170.428571429	28.9919059781	1193	55285
10.267138004302979	53	153.142857143	32.4584506779	200.0	118.0	153.142857143	32.4584506779	1072	56357
10.448036909103394	54	151.571428571	40.9907904042	200.0	93.0	151.571428571	40.9907904042	1061	57418
10.64109992980957	55	138.125	42.2446372336	200.0	73.0	138.125	42.2446372336	1105	58523
10.846307039260864	56	149.375	57.7623092942	200.0	33.0	149.375	57.7623092942	1195	59718
11.025169849395752	57	148.857142857	53.597517457	200.0	43.0	148.857142857	53.597517457	1042	60760
11.201054811477661	58	147.714285714	47.8202416368	200.0	67.0	147.714285714	47.8202416368	1034	61794
11.377868890762329	59	170.333333333	27.2192742168	200.0	134.0	170.333333333	27.2192742168	1022	62816
11.576070785522461	60	168.285714286	34.6934093606	200.0	114.0	168.285714286	34.6934093606	1178	63994
11.765661716461182	61	184.0	12.8711563842	200.0	165.0	184.0	12.8711563842	1104	65098
11.995364904403687	62	188.166666667	26.4601377337	200.0	129.0	188.166666667	26.4601377337	1129	66227
12.188453912734985	63	172.666666667	32.6479538239	200.0	126.0	172.666666667	32.6479538239	1036	67263
12.377226829528809	64	151.714285714	32.1279330433	200.0	104.0	151.714285714	32.1279330433	1062	68325
12.582965850830078	65	142.75	42.0557665487	189.0	41.0	142.75	42.0557665487	1142	69467
12.763427019119263	66	146.571428571	38.5221907954	200.0	91.0	146.571428571	38.5221907954	1026	70493
12.947814702987671	67	146.0	36.4495737776	200.0	85.0	146.0	36.4495737776	1022	71515
13.173423051834106	68	141.75	43.6770820912	200.0	73.0	141.75	43.6770820912	1134	72649
13.368844032287598	69	155.571428571	26.103405048	200.0	122.0	155.571428571	26.103405048	1089	73738
13.560404777526855	70	185.5	20.6700266086	200.0	152.0	185.5	20.6700266086	1113	74851
13.740880012512207	71	152.142857143	25.3514078022	191.0	126.0	152.142857143	25.3514078022	1065	75916
13.933572053909302	72	144.714285714	37.4040268486	200.0	88.0	144.714285714	37.4040268486	1013	76929
14.12952995300293	73	139.5	41.4216127161	200.0	72.0	139.5	41.4216127161	1116	78045
14.322152853012085	74	154.714285714	23.8370317286	200.0	126.0	154.714285714	23.8370317286	1083	79128
14.516064882278442	75	132.875	34.6209383899	200.0	89.0	132.875	34.6209383899	1063	80191
14.692413806915283	76	146.428571429	45.8782772838	200.0	82.0	146.428571429	45.8782772838	1025	81216
14.86783504486084	77	168.333333333	42.3700628064	200.0	100.0	168.333333333	42.3700628064	1010	82226
15.050683736801147	78	149.571428571	40.4363950027	200.0	87.0	149.571428571	40.4363950027	1047	83273
15.240428924560547	79	138.0	32.0897179794	198.0	88.0	138.0	32.0897179794	1104	84377
15.430253028869629	80	178.333333333	27.8727266138	200.0	119.0	178.333333333	27.8727266138	1070	85447
15.627321004867554	81	161.857142857	26.0078481091	200.0	127.0	161.857142857	26.0078481091	1133	86580
15.827541828155518	82	191.5	9.34077084613	200.0	174.0	191.5	9.34077084613	1149	87729
16.02270197868347	83	161.571428571	18.2432542747	200.0	135.0	161.571428571	18.2432542747	1131	88860
16.20969271659851	84	174.333333333	28.3470555006	200.0	123.0	174.333333333	28.3470555006	1046	89906
16.391786813735962	85	168.0	41.0893335713	200.0	104.0	168.0	41.0893335713	1008	90914
16.58485174179077	86	185.0	12.138094304	200.0	169.0	185.0	12.138094304	1110	92024
16.76141881942749	87	147.714285714	19.5427318292	177.0	126.0	147.714285714	19.5427318292	1034	93058
16.947221994400024	88	154.428571429	37.9693754148	200.0	95.0	154.428571429	37.9693754148	1081	94139
17.136990785598755	89	136.75	35.3862614584	200.0	94.0	136.75	35.3862614584	1094	95233
17.31276798248291	90	146.0	24.4890646149	186.0	115.0	146.0	24.4890646149	1022	96255
17.493916034698486	91	151.857142857	35.6548076158	200.0	113.0	151.857142857	35.6548076158	1063	97318
17.675124883651733	92	172.666666667	30.7010676615	200.0	128.0	172.666666667	30.7010676615	1036	98354
17.892525911331177	93	145.75	34.8308412187	200.0	108.0	145.75	34.8308412187	1166	99520
18.075439929962158	94	169.666666667	32.0451070975	200.0	114.0	169.666666667	32.0451070975	1018	100538
18.252757787704468	95	172.0	20.6720423116	200.0	144.0	172.0	20.6720423116	1032	101570
18.430572032928467	96	172.5	31.9726445575	200.0	117.0	172.5	31.9726445575	1035	102605
18.61549687385559	97	171.0	24.9799919936	200.0	127.0	171.0	24.9799919936	1026	103631
18.80433702468872	98	177.0	27.0246800783	200.0	136.0	177.0	27.0246800783	1062	104693
18.98756694793701	99	169.833333333	25.4061453633	200.0	136.0	169.833333333	25.4061453633	1019	105712
