Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.060711145401001	0	20.7883817427	10.894097429	79.0	9.0	20.7883817427	10.894097429	5010	5010
2.1114449501037598	1	22.7375565611	12.4433155074	94.0	9.0	22.7375565611	12.4433155074	5025	10035
3.0852808952331543	2	24.3252427184	13.7093987918	93.0	9.0	24.3252427184	13.7093987918	5011	15046
4.058087110519409	3	25.9792746114	14.6205755184	103.0	8.0	25.9792746114	14.6205755184	5014	20060
4.877352952957153	4	29.4647058824	16.52276295	98.0	8.0	29.4647058824	16.52276295	5009	25069
5.6845738887786865	5	30.1676646707	18.2650652099	105.0	9.0	30.1676646707	18.2650652099	5038	30107
6.481641054153442	6	32.3935483871	19.1562326333	104.0	9.0	32.3935483871	19.1562326333	5021	35128
7.298617124557495	7	31.6163522013	15.7658969358	86.0	9.0	31.6163522013	15.7658969358	5027	40155
8.099061965942383	8	35.3661971831	20.0858996416	125.0	9.0	35.3661971831	20.0858996416	5022	45177
8.914810180664062	9	40.344	27.0641028671	154.0	12.0	40.344	27.0641028671	5043	50220
9.775650978088379	10	41.7333333333	21.8977675169	120.0	12.0	41.7333333333	21.8977675169	5008	55228
10.573823928833008	11	42.4406779661	24.4988904532	163.0	12.0	42.4406779661	24.4988904532	5008	60236
11.380550146102905	12	46.6481481481	23.537328436	107.0	11.0	46.6481481481	23.537328436	5038	65274
12.179557085037231	13	47.2358490566	26.0375461437	159.0	10.0	47.2358490566	26.0375461437	5007	70281
13.210503101348877	14	47.0648148148	22.1770122675	118.0	13.0	47.0648148148	22.1770122675	5083	75364
14.352382898330688	15	51.8453608247	26.5525505817	151.0	11.0	51.8453608247	26.5525505817	5029	80393
15.546401977539062	16	53.2	31.0108979147	200.0	12.0	53.2	31.0108979147	5054	85447
16.567344188690186	17	57.1685393258	24.6951007082	122.0	13.0	57.1685393258	24.6951007082	5088	90535
18.04283308982849	18	56.1888888889	33.2595498214	196.0	13.0	56.1888888889	33.2595498214	5057	95592
19.33719301223755	19	56.4494382022	25.3417146161	162.0	13.0	56.4494382022	25.3417146161	5024	100616
20.26762318611145	20	64.3461538462	31.7659012969	167.0	17.0	64.3461538462	31.7659012969	5019	105635
21.44354820251465	21	63.8227848101	27.2242257593	156.0	17.0	63.8227848101	27.2242257593	5042	110677
22.415857076644897	22	75.1940298507	28.8786647508	150.0	16.0	75.1940298507	28.8786647508	5038	115715
23.46249794960022	23	65.8289473684	34.8358512236	173.0	18.0	65.8289473684	34.8358512236	5003	120718
24.729583024978638	24	71.4166666667	37.2468305885	200.0	14.0	71.4166666667	37.2468305885	5142	125860
25.593183040618896	25	78.21875	39.1130048505	184.0	19.0	78.21875	39.1130048505	5006	130866
26.40575098991394	26	79.609375	39.9635056909	200.0	21.0	79.609375	39.9635056909	5095	135961
27.204602003097534	27	93.4074074074	42.950237579	200.0	14.0	93.4074074074	42.950237579	5044	141005
28.029752016067505	28	91.3818181818	42.1462781314	200.0	23.0	91.3818181818	42.1462781314	5026	146031
28.88933491706848	29	100.96	35.2317811074	200.0	14.0	100.96	35.2317811074	5048	151079
30.06025791168213	30	100.64	47.6498730324	200.0	34.0	100.64	47.6498730324	5032	156111
31.234852075576782	31	117.465116279	52.6375711769	200.0	26.0	117.465116279	52.6375711769	5051	161162
32.21405506134033	32	134.447368421	47.2555746466	200.0	31.0	134.447368421	47.2555746466	5109	166271
33.33636713027954	33	143.4	44.5056657709	200.0	28.0	143.4	44.5056657709	5019	171290
34.48604416847229	34	136.675675676	52.7318838132	200.0	23.0	136.675675676	52.7318838132	5057	176347
35.4218270778656	35	172.655172414	33.4367914874	200.0	70.0	172.655172414	33.4367914874	5007	181354
36.522550106048584	36	155.575757576	53.6741178545	200.0	23.0	155.575757576	53.6741178545	5134	186488
37.505616188049316	37	160.34375	43.2894396584	200.0	48.0	160.34375	43.2894396584	5131	191619
38.36500906944275	38	161.40625	47.4939860502	200.0	49.0	161.40625	47.4939860502	5165	196784
39.45538806915283	39	163.161290323	50.7473798937	200.0	39.0	163.161290323	50.7473798937	5058	201842
40.77507710456848	40	147.441176471	46.5960053681	200.0	41.0	147.441176471	46.5960053681	5013	206855
42.011327028274536	41	166.9	44.6276073001	200.0	82.0	166.9	44.6276073001	5007	211862
43.8346381187439	42	167.8	46.6286035247	200.0	35.0	167.8	46.6286035247	5034	216896
44.84467911720276	43	169.0	38.9503958046	200.0	70.0	169.0	38.9503958046	5070	221966
46.145373821258545	44	174.068965517	41.6627933198	200.0	40.0	174.068965517	41.6627933198	5048	227014
47.360954999923706	45	159.0	51.5576134048	200.0	26.0	159.0	51.5576134048	5088	232102
48.87588405609131	46	186.814814815	30.5105167503	200.0	87.0	186.814814815	30.5105167503	5044	237146
49.84612202644348	47	173.0	40.6057580425	200.0	77.0	173.0	40.6057580425	5017	242163
51.00737404823303	48	170.233333333	45.5058115947	200.0	30.0	170.233333333	45.5058115947	5107	247270
52.461947202682495	49	180.178571429	37.7047302559	200.0	69.0	180.178571429	37.7047302559	5045	252315
53.58848714828491	50	178.607142857	38.9563302079	200.0	55.0	178.607142857	38.9563302079	5001	257316
