Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
43.642658710479736	53	178.928571429	37.9547931957	200.0	85.0	178.928571429	37.9547931957	5010	272103
44.47235894203186	54	170.933333333	37.2164240924	200.0	83.0	170.933333333	37.2164240924	5128	277231
45.274539947509766	55	173.75862069	35.7043947574	200.0	89.0	173.75862069	35.7043947574	5039	282270
46.06417202949524	56	173.655172414	35.2119453302	200.0	95.0	173.655172414	35.2119453302	5036	287306
46.87939786911011	57	177.896551724	38.9272928167	200.0	76.0	177.896551724	38.9272928167	5159	292465
47.78188967704773	58	176.310344828	33.1653157507	200.0	84.0	176.310344828	33.1653157507	5113	297578
48.63798689842224	59	188.037037037	25.7803851385	200.0	100.0	188.037037037	25.7803851385	5077	302655
49.46491599082947	60	179.785714286	38.1447966334	200.0	69.0	179.785714286	38.1447966334	5034	307689
50.312559843063354	61	182.785714286	37.6016309894	200.0	75.0	182.785714286	37.6016309894	5118	312807
51.17677187919617	62	183.892857143	35.6834688473	200.0	81.0	183.892857143	35.6834688473	5149	317956
52.00503611564636	63	194.653846154	21.105854652	200.0	94.0	194.653846154	21.105854652	5061	323017
52.84786677360535	64	197.423076923	12.8846153846	200.0	133.0	197.423076923	12.8846153846	5133	328150
53.6697096824646	65	194.692307692	20.6728533083	200.0	96.0	194.692307692	20.6728533083	5062	333212
54.525075912475586	66	190.888888889	26.5055316845	200.0	94.0	190.888888889	26.5055316845	5154	338366
55.40923190116882	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	343566
56.23074793815613	68	191.185185185	20.2631521752	200.0	121.0	191.185185185	20.2631521752	5162	348728
57.065605878829956	69	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	353897
57.88442277908325	70	198.076923077	9.61538461538	200.0	150.0	198.076923077	9.61538461538	5150	359047
58.70467686653137	71	199.230769231	3.84615384615	200.0	180.0	199.230769231	3.84615384615	5180	364227
59.52538871765137	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	369427
60.33121371269226	73	197.115384615	14.4230769231	200.0	125.0	197.115384615	14.4230769231	5125	374552
61.15123200416565	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	379752
61.96564292907715	75	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	384949
62.77799987792969	76	197.038461538	8.14522403352	200.0	168.0	197.038461538	8.14522403352	5123	390072
63.60632610321045	77	199.730769231	0.762470292369	200.0	197.0	199.730769231	0.762470292369	5193	395265
64.41797184944153	78	192.296296296	16.5704216956	200.0	120.0	192.296296296	16.5704216956	5192	400457
65.21314191818237	79	192.846153846	13.8027096216	200.0	150.0	192.846153846	13.8027096216	5014	405471
66.00222277641296	80	186.962962963	12.8249799119	200.0	163.0	186.962962963	12.8249799119	5048	410519
66.7992057800293	81	181.25	17.1373130916	200.0	149.0	181.25	17.1373130916	5075	415594
67.60604286193848	82	181.785714286	19.8914144129	200.0	142.0	181.785714286	19.8914144129	5090	420684
68.43807005882263	83	181.392857143	18.7737264847	200.0	145.0	181.392857143	18.7737264847	5079	425763
69.25458478927612	84	182.75	17.1789426749	200.0	147.0	182.75	17.1789426749	5117	430880
70.02981185913086	85	185.740740741	22.7214902234	200.0	127.0	185.740740741	22.7214902234	5015	435895
70.82103395462036	86	180.071428571	24.7500773035	200.0	120.0	180.071428571	24.7500773035	5042	440937
71.62910890579224	87	189.185185185	17.6026871624	200.0	148.0	189.185185185	17.6026871624	5108	446045
72.4343249797821	88	189.037037037	17.7189613471	200.0	133.0	189.037037037	17.7189613471	5104	451149
73.23100399971008	89	185.444444444	18.8175122009	200.0	140.0	185.444444444	18.8175122009	5007	456156
74.04313397407532	90	189.407407407	15.3629165327	200.0	150.0	189.407407407	15.3629165327	5114	461270
74.86121082305908	91	192.074074074	13.344234227	200.0	143.0	192.074074074	13.344234227	5186	466456
75.65829086303711	92	187.925925926	15.2192030889	200.0	158.0	187.925925926	15.2192030889	5074	471530
76.4829330444336	93	191.703703704	12.513148092	200.0	153.0	191.703703704	12.513148092	5176	476706
77.32954597473145	94	197.769230769	6.05302017628	200.0	174.0	197.769230769	6.05302017628	5142	481848
78.16352677345276	95	198.923076923	4.0184485805	200.0	180.0	198.923076923	4.0184485805	5172	487020
78.96838688850403	96	198.846153846	4.14814423468	200.0	181.0	198.846153846	4.14814423468	5170	492190
79.7871298789978	97	197.038461538	11.7848689469	200.0	139.0	197.038461538	11.7848689469	5123	497313
80.61577987670898	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	502513
81.43819093704224	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	507713
