Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.212707042694092	54	178.666666667	34.2279937413	200.0	108.0	178.666666667	34.2279937413	1072	57223
11.428818225860596	55	161.857142857	54.6584944945	200.0	45.0	161.857142857	54.6584944945	1133	58356
11.634206295013428	56	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	59541
11.823935985565186	57	178.666666667	31.3882497477	200.0	121.0	178.666666667	31.3882497477	1072	60613
11.996220111846924	58	170.833333333	32.4572368236	200.0	108.0	170.833333333	32.4572368236	1025	61638
12.203603982925415	59	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	62776
12.37914228439331	60	144.0	40.7255623481	200.0	90.0	144.0	40.7255623481	1008	63784
12.575381994247437	61	159.285714286	40.6613691208	200.0	91.0	159.285714286	40.6613691208	1115	64899
12.77111291885376	62	185.333333333	16.0173517023	200.0	158.0	185.333333333	16.0173517023	1112	66011
12.951138019561768	63	174.333333333	34.4028422598	200.0	107.0	174.333333333	34.4028422598	1046	67057
13.15919303894043	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	68257
13.33601999282837	65	178.833333333	35.0257841533	200.0	105.0	178.833333333	35.0257841533	1073	69330
13.534168004989624	66	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	70517
13.72339916229248	67	173.833333333	28.6787765119	200.0	128.0	173.833333333	28.6787765119	1043	71560
13.927897214889526	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	72760
14.108833074569702	69	175.166666667	35.2629015003	200.0	120.0	175.166666667	35.2629015003	1051	73811
14.281562089920044	70	166.833333333	46.9127440634	200.0	99.0	166.833333333	46.9127440634	1001	74812
14.484548091888428	71	169.142857143	36.8720899924	200.0	104.0	169.142857143	36.8720899924	1184	75996
14.68279218673706	72	188.166666667	26.4601377337	200.0	129.0	188.166666667	26.4601377337	1129	77125
14.882475137710571	73	187.5	24.1505693515	200.0	134.0	187.5	24.1505693515	1125	78250
15.0937819480896	74	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	79446
15.307965993881226	75	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	80638
15.523239135742188	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	81838
15.73923110961914	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	83038
15.936288118362427	78	183.666666667	36.5224436325	200.0	102.0	183.666666667	36.5224436325	1102	84140
16.145188093185425	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	85340
16.34894895553589	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86540
16.56114411354065	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87740
16.766285181045532	82	198.5	2.92973263854	200.0	192.0	198.5	2.92973263854	1191	88931
16.97118616104126	83	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	90093
17.163839101791382	84	183.666666667	32.663265129	200.0	111.0	183.666666667	32.663265129	1102	91195
17.340797185897827	85	171.166666667	64.4732933512	200.0	27.0	171.166666667	64.4732933512	1027	92222
17.52728009223938	86	179.5	24.3840795056	200.0	142.0	179.5	24.3840795056	1077	93299
17.732270002365112	87	185.666666667	14.3952152545	200.0	165.0	185.666666667	14.3952152545	1114	94413
17.936625242233276	88	178.5	30.5709557151	200.0	124.0	178.5	30.5709557151	1071	95484
18.120362997055054	89	171.0	21.6794833887	200.0	144.0	171.0	21.6794833887	1026	96510
18.314118146896362	90	183.5	17.4523159877	200.0	150.0	183.5	17.4523159877	1101	97611
18.537596225738525	91	183.833333333	16.3647656737	200.0	158.0	183.833333333	16.3647656737	1103	98714
18.733279943466187	92	176.5	24.8512239806	200.0	139.0	176.5	24.8512239806	1059	99773
18.950571060180664	93	194.166666667	8.53261715745	200.0	176.0	194.166666667	8.53261715745	1165	100938
19.14718794822693	94	183.666666667	17.4801474695	200.0	155.0	183.666666667	17.4801474695	1102	102040
19.352696180343628	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103240
19.56229305267334	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104440
19.770359992980957	97	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	105635
19.97393822669983	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106835
20.178139209747314	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108035
