Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
58.22969198226929	64	194.769230769	12.6317904581	200.0	148.0	194.769230769	12.6317904581	5064	329312
59.05576801300049	65	194.692307692	10.7408967924	200.0	161.0	194.692307692	10.7408967924	5062	334374
59.98652911186218	66	197.5	6.68091426263	200.0	170.0	197.5	6.68091426263	5135	339509
60.92772889137268	67	188.888888889	24.197234818	200.0	93.0	188.888888889	24.197234818	5100	344609
61.78481101989746	68	195.461538462	11.5199852071	200.0	151.0	195.461538462	11.5199852071	5082	349691
62.68608617782593	69	193.730769231	19.8194886457	200.0	103.0	193.730769231	19.8194886457	5037	354728
63.538175106048584	70	190.925925926	19.5976678997	200.0	113.0	190.925925926	19.5976678997	5155	359883
64.40260004997253	71	194.846153846	14.1331370237	200.0	142.0	194.846153846	14.1331370237	5066	364949
65.39437007904053	72	194.461538462	13.0744341523	200.0	156.0	194.461538462	13.0744341523	5056	370005
66.45560598373413	73	196.269230769	11.3054026986	200.0	152.0	196.269230769	11.3054026986	5103	375108
67.62797212600708	74	198.0	5.94202762596	200.0	174.0	198.0	5.94202762596	5148	380256
68.95206904411316	75	195.461538462	13.7707347696	200.0	147.0	195.461538462	13.7707347696	5082	385338
69.8894100189209	76	197.769230769	6.00837679544	200.0	173.0	197.769230769	6.00837679544	5142	390480
70.91376900672913	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	395680
71.88125419616699	78	197.730769231	6.98656783961	200.0	169.0	197.730769231	6.98656783961	5141	400821
72.96389508247375	79	193.923076923	20.4072443339	200.0	98.0	193.923076923	20.4072443339	5042	405863
74.05105304718018	80	199.461538462	2.69230769231	200.0	186.0	199.461538462	2.69230769231	5186	411049
75.13559699058533	81	191.481481481	27.7680476786	200.0	65.0	191.481481481	27.7680476786	5170	416219
76.22374391555786	82	191.148148148	27.7297857022	200.0	78.0	191.148148148	27.7297857022	5161	421380
77.18140316009521	83	197.538461538	8.58097524147	200.0	156.0	197.538461538	8.58097524147	5136	426516
78.07045984268188	84	198.5	7.5	200.0	161.0	198.5	7.5	5161	431677
78.99626016616821	85	197.846153846	6.80888733536	200.0	174.0	197.846153846	6.80888733536	5144	436821
79.81511497497559	86	193.153846154	16.9789288139	200.0	119.0	193.153846154	16.9789288139	5022	441843
80.67668986320496	87	193.961538462	14.0834894311	200.0	138.0	193.961538462	14.0834894311	5043	446886
81.62262606620789	88	199.269230769	2.44253481682	200.0	188.0	199.269230769	2.44253481682	5181	452067
82.48034715652466	89	198.038461538	8.85993909178	200.0	154.0	198.038461538	8.85993909178	5149	457216
83.57390999794006	90	197.846153846	5.57944240178	200.0	177.0	197.846153846	5.57944240178	5144	462360
84.65663504600525	91	197.615384615	11.7246516205	200.0	139.0	197.615384615	11.7246516205	5138	467498
85.62858390808105	92	199.538461538	2.30769230769	200.0	188.0	199.538461538	2.30769230769	5188	472686
86.70220994949341	93	199.230769231	3.84615384615	200.0	180.0	199.230769231	3.84615384615	5180	477866
87.72940015792847	94	198.038461538	7.62829131604	200.0	162.0	198.038461538	7.62829131604	5149	483015
88.63968992233276	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488215
89.4974148273468	96	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	5193	493408
90.30781102180481	97	193.461538462	30.3799412179	200.0	42.0	193.461538462	30.3799412179	5030	498438
91.14932823181152	98	195.884615385	20.5769230769	200.0	93.0	195.884615385	20.5769230769	5093	503531
92.10288000106812	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508731
