Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.769946098327637	54	178.0	46.1338631954	200.0	75.0	178.0	46.1338631954	1068	57444
13.0277681350708	55	188.0	15.6311654503	200.0	161.0	188.0	15.6311654503	1128	58572
13.275165319442749	56	197.0	5.13160143945	200.0	186.0	197.0	5.13160143945	1182	59754
13.538603067398071	57	167.857142857	62.0194176308	200.0	21.0	167.857142857	62.0194176308	1175	60929
13.769383192062378	58	174.666666667	49.4357045959	200.0	65.0	174.666666667	49.4357045959	1048	61977
13.990138053894043	59	178.666666667	47.70278352	200.0	72.0	178.666666667	47.70278352	1072	63049
14.268532037734985	60	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	64244
14.529274225234985	61	170.285714286	39.9882635843	200.0	86.0	170.285714286	39.9882635843	1192	65436
14.750234127044678	62	194.0	12.5432584815	200.0	166.0	194.0	12.5432584815	1164	66600
14.970515251159668	63	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	67768
15.17011308670044	64	169.5	47.2713796428	200.0	75.0	169.5	47.2713796428	1017	68785
15.394808053970337	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	69985
15.614423990249634	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	71185
15.83193325996399	67	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	72356
16.037129163742065	68	178.166666667	48.8208175087	200.0	69.0	178.166666667	48.8208175087	1069	73425
16.22246503829956	69	172.833333333	45.8999515855	200.0	75.0	172.833333333	45.8999515855	1037	74462
16.42665696144104	70	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	75631
16.63523817062378	71	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	76787
16.834951162338257	72	189.0	24.152294577	200.0	135.0	189.0	24.152294577	1134	77921
17.049187183380127	73	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	79057
17.262612104415894	74	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	80236
17.475173234939575	75	189.666666667	14.6590889515	200.0	167.0	189.666666667	14.6590889515	1138	81374
17.675894021987915	76	189.0	15.663120166	200.0	157.0	189.0	15.663120166	1134	82508
17.893388032913208	77	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	83681
18.109358072280884	78	190.833333333	16.4359024361	200.0	155.0	190.833333333	16.4359024361	1145	84826
18.349356174468994	79	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	86005
18.583407163619995	80	188.0	15.3079500043	200.0	157.0	188.0	15.3079500043	1128	87133
18.77312421798706	81	176.833333333	24.5995709086	200.0	135.0	176.833333333	24.5995709086	1061	88194
18.98118495941162	82	192.0	12.4230967691	200.0	165.0	192.0	12.4230967691	1152	89346
19.1863431930542	83	184.833333333	24.2240697562	200.0	135.0	184.833333333	24.2240697562	1109	90455
19.42122507095337	84	178.833333333	23.2480584613	200.0	135.0	178.833333333	23.2480584613	1073	91528
19.612356185913086	85	183.5	24.0052077683	200.0	135.0	183.5	24.0052077683	1101	92629
19.797715187072754	86	146.285714286	54.0151150426	200.0	54.0	146.285714286	54.0151150426	1024	93653
19.982676029205322	87	184.833333333	16.476414119	200.0	157.0	184.833333333	16.476414119	1109	94762
20.160462141036987	88	169.333333333	19.4393644158	192.0	136.0	169.333333333	19.4393644158	1016	95778
20.34640407562256	89	173.0	35.3741902145	200.0	108.0	173.0	35.3741902145	1038	96816
20.588287115097046	90	163.571428571	33.1656325686	200.0	122.0	163.571428571	33.1656325686	1145	97961
20.827479124069214	91	182.166666667	19.5909559633	200.0	151.0	182.166666667	19.5909559633	1093	99054
21.070120334625244	92	178.166666667	22.0183004693	200.0	153.0	178.166666667	22.0183004693	1069	100123
21.28308916091919	93	182.333333333	24.6148103565	200.0	132.0	182.333333333	24.6148103565	1094	101217
21.502915143966675	94	165.0	20.7295510254	200.0	138.0	165.0	20.7295510254	1155	102372
21.721683263778687	95	187.0	18.6100331363	200.0	150.0	187.0	18.6100331363	1122	103494
21.9339702129364	96	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	104624
22.143423080444336	97	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	105813
22.35842514038086	98	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	106951
22.54226517677307	99	180.333333333	36.9939935065	200.0	98.0	180.333333333	36.9939935065	1082	108033
