Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0554068088531494	0	21.8384279476	12.3897798836	77.0	9.0	21.8384279476	12.3897798836	5001	5001
1.997575044631958	1	22.2266666667	12.6229843275	78.0	8.0	22.2266666667	12.6229843275	5001	10002
2.804396867752075	2	24.8226600985	12.7699647155	76.0	9.0	24.8226600985	12.7699647155	5039	15041
3.5954959392547607	3	26.4761904762	14.3484864267	96.0	8.0	26.4761904762	14.3484864267	5004	20045
4.386686086654663	4	31.0987654321	18.2222933185	102.0	10.0	31.0987654321	18.2222933185	5038	25083
5.175302028656006	5	32.9276315789	20.760888701	112.0	9.0	32.9276315789	20.760888701	5005	30088
5.991243839263916	6	34.1275167785	20.3084564628	127.0	10.0	34.1275167785	20.3084564628	5085	35173
6.784605026245117	7	39.6692913386	22.7295136169	152.0	11.0	39.6692913386	22.7295136169	5038	40211
7.574893951416016	8	42.3983050847	28.1090913065	189.0	12.0	42.3983050847	28.1090913065	5003	45214
8.36843490600586	9	43.0341880342	24.6142657628	142.0	11.0	43.0341880342	24.6142657628	5035	50249
9.16099214553833	10	49.8217821782	25.0924611137	129.0	9.0	49.8217821782	25.0924611137	5032	55281
9.956608057022095	11	51.5670103093	28.9812976368	150.0	14.0	51.5670103093	28.9812976368	5002	60283
10.764995813369751	12	52.9789473684	27.5608337462	153.0	16.0	52.9789473684	27.5608337462	5033	65316
11.557835817337036	13	55.5666666667	30.7032571562	131.0	12.0	55.5666666667	30.7032571562	5001	70317
12.421457052230835	14	66.96	36.0734214254	185.0	21.0	66.96	36.0734214254	5022	75339
13.217444896697998	15	63.8860759494	29.9044839539	161.0	17.0	63.8860759494	29.9044839539	5047	80386
14.013652086257935	16	68.8108108108	35.4208961367	200.0	20.0	68.8108108108	35.4208961367	5092	85478
14.83891487121582	17	70.1111111111	36.336985885	185.0	23.0	70.1111111111	36.336985885	5048	90526
15.641201972961426	18	75.8507462687	39.6523149581	200.0	23.0	75.8507462687	39.6523149581	5082	95608
16.43448305130005	19	71.4929577465	33.5487340453	200.0	20.0	71.4929577465	33.5487340453	5076	100684
17.23652195930481	20	83.5573770492	37.0796769886	200.0	28.0	83.5573770492	37.0796769886	5097	105781
18.044615030288696	21	92.0535714286	45.2794575162	200.0	22.0	92.0535714286	45.2794575162	5155	110936
18.85122799873352	22	83.8196721311	38.8403661059	200.0	24.0	83.8196721311	38.8403661059	5113	116049
19.636472940444946	23	92.7592592593	40.7485219842	200.0	31.0	92.7592592593	40.7485219842	5009	121058
20.420576810836792	24	128.717948718	57.6527841825	200.0	32.0	128.717948718	57.6527841825	5020	126078
21.218621015548706	25	117.860465116	51.1612050494	200.0	35.0	117.860465116	51.1612050494	5068	131146
22.015908002853394	26	132.842105263	47.2749662895	200.0	44.0	132.842105263	47.2749662895	5048	136194
22.82788372039795	27	142.277777778	44.3506301541	200.0	52.0	142.277777778	44.3506301541	5122	141316
23.617886066436768	28	125.85	51.11484618	200.0	33.0	125.85	51.11484618	5034	146350
24.426071882247925	29	151.117647059	47.3558274604	200.0	28.0	151.117647059	47.3558274604	5138	151488
25.21915888786316	30	136.432432432	49.9029006039	200.0	16.0	136.432432432	49.9029006039	5048	156536
26.030885934829712	31	152.058823529	47.6333676771	200.0	30.0	152.058823529	47.6333676771	5170	161706
26.8404278755188	32	165.193548387	41.9603648273	200.0	64.0	165.193548387	41.9603648273	5121	166827
27.655494928359985	33	147.5	52.8779115455	200.0	21.0	147.5	52.8779115455	5015	171842
28.46248507499695	34	166.387096774	39.2425685748	200.0	37.0	166.387096774	39.2425685748	5158	177000
29.26441502571106	35	159.25	43.9274970833	200.0	77.0	159.25	43.9274970833	5096	182096
30.054030895233154	36	174.172413793	37.9464858811	200.0	87.0	174.172413793	37.9464858811	5051	187147
30.858057022094727	37	181.214285714	32.0550387647	200.0	104.0	181.214285714	32.0550387647	5074	192221
31.6454758644104	38	172.482758621	41.1637777577	200.0	75.0	172.482758621	41.1637777577	5002	197223
32.46239995956421	39	178.724137931	35.0574863388	200.0	62.0	178.724137931	35.0574863388	5183	202406
33.254615783691406	40	179.785714286	35.4263392154	200.0	77.0	179.785714286	35.4263392154	5034	207440
34.04037094116211	41	179.607142857	40.3425858702	200.0	63.0	179.607142857	40.3425858702	5029	212469
34.82499885559082	42	192.5	19.5807008596	200.0	130.0	192.5	19.5807008596	5005	217474
35.62536001205444	43	188.481481481	22.838191487	200.0	107.0	188.481481481	22.838191487	5089	222563
36.423691749572754	44	169.5	42.0854289907	200.0	59.0	169.5	42.0854289907	5085	227648
37.22951292991638	45	182.928571429	24.5763076551	200.0	125.0	182.928571429	24.5763076551	5122	232770
38.02895998954773	46	181.035714286	22.1560732449	200.0	139.0	181.035714286	22.1560732449	5069	237839
38.818607807159424	47	186.0	20.7632153365	200.0	126.0	186.0	20.7632153365	5022	242861
39.62010407447815	48	182.5	20.7200730832	200.0	133.0	182.5	20.7200730832	5110	247971
