Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.342737197875977	72	169.666666667	32.5661719512	200.0	122.0	169.666666667	32.5661719512	1018	76082
14.541383266448975	73	145.857142857	38.8529409493	200.0	89.0	145.857142857	38.8529409493	1021	77103
14.73124623298645	74	176.833333333	32.9161392363	200.0	125.0	176.833333333	32.9161392363	1061	78164
14.920076131820679	75	171.833333333	24.9226581425	200.0	134.0	171.833333333	24.9226581425	1031	79195
15.137232303619385	76	156.714285714	35.3299318091	200.0	88.0	156.714285714	35.3299318091	1097	80292
15.346398115158081	77	191.333333333	12.3107902084	200.0	172.0	191.333333333	12.3107902084	1148	81440
15.547986268997192	78	189.5	23.4787137637	200.0	137.0	189.5	23.4787137637	1137	82577
15.7640221118927	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	83777
15.996538162231445	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	84977
16.20994210243225	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86177
16.405938148498535	82	182.333333333	39.5038676025	200.0	94.0	182.333333333	39.5038676025	1094	87271
16.603852033615112	83	148.285714286	60.1586338316	200.0	70.0	148.285714286	60.1586338316	1038	88309
16.793896913528442	84	177.0	51.4295634825	200.0	62.0	177.0	51.4295634825	1062	89371
16.987467050552368	85	174.166666667	33.686875123	200.0	102.0	174.166666667	33.686875123	1045	90416
17.1883442401886	86	188.5	25.7147817412	200.0	131.0	188.5	25.7147817412	1131	91547
17.41163921356201	87	169.428571429	44.8102575721	200.0	75.0	169.428571429	44.8102575721	1186	92733
17.6005539894104	88	177.0	30.7028771725	200.0	111.0	177.0	30.7028771725	1062	93795
17.800633192062378	89	185.5	32.4229856737	200.0	113.0	185.5	32.4229856737	1113	94908
18.01400399208069	90	146.125	40.7383035361	200.0	98.0	146.125	40.7383035361	1169	96077
18.211260318756104	91	183.333333333	37.267799625	200.0	100.0	183.333333333	37.267799625	1100	97177
18.419645309448242	92	167.714285714	53.8376243525	200.0	55.0	167.714285714	53.8376243525	1174	98351
18.62603211402893	93	165.142857143	53.9084636118	200.0	76.0	165.142857143	53.9084636118	1156	99507
18.81710696220398	94	172.666666667	30.9120616517	200.0	120.0	172.666666667	30.9120616517	1036	100543
19.028738021850586	95	165.285714286	30.6114557721	200.0	127.0	165.285714286	30.6114557721	1157	101700
19.233283042907715	96	163.714285714	57.462321284	200.0	67.0	163.714285714	57.462321284	1146	102846
19.41713833808899	97	167.0	46.8437117801	200.0	94.0	167.0	46.8437117801	1002	103848
19.631305932998657	98	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	105025
19.830875158309937	99	182.666666667	24.6824273973	200.0	143.0	182.666666667	24.6824273973	1096	106121
