Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.161679983139038	36	145.25	48.15794327	200.0	62.0	145.25	48.15794327	1162	39079
7.345227003097534	37	151.714285714	36.1098098492	200.0	108.0	151.714285714	36.1098098492	1062	40141
7.524165868759155	38	145.714285714	58.0165352925	200.0	23.0	145.714285714	58.0165352925	1020	41161
7.7254040241241455	39	164.285714286	28.996129228	200.0	118.0	164.285714286	28.996129228	1150	42311
7.942948818206787	40	134.125	47.075570894	200.0	67.0	134.125	47.075570894	1073	43384
8.128705024719238	41	149.571428571	48.4822711127	200.0	55.0	149.571428571	48.4822711127	1047	44431
8.327363014221191	42	191.333333333	13.8041861606	200.0	163.0	191.333333333	13.8041861606	1148	45579
8.515460968017578	43	155.142857143	42.474962613	200.0	103.0	155.142857143	42.474962613	1086	46665
8.711225986480713	44	163.714285714	48.9510375951	200.0	65.0	163.714285714	48.9510375951	1146	47811
8.92172384262085	45	160.142857143	34.2738074563	200.0	94.0	160.142857143	34.2738074563	1121	48932
9.125837087631226	46	185.5	19.8641217609	200.0	148.0	185.5	19.8641217609	1113	50045
9.358959913253784	47	186.333333333	30.5595956925	200.0	118.0	186.333333333	30.5595956925	1118	51163
9.57876205444336	48	188.0	16.9705627485	200.0	164.0	188.0	16.9705627485	1128	52291
9.805122137069702	49	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	53478
10.06598711013794	50	198.666666667	2.21108319357	200.0	194.0	198.666666667	2.21108319357	1192	54670
10.287770986557007	51	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	55833
10.530403137207031	52	184.166666667	24.8087126273	200.0	134.0	184.166666667	24.8087126273	1105	56938
10.73002290725708	53	184.0	26.8390263112	200.0	127.0	184.0	26.8390263112	1104	58042
10.935681104660034	54	181.0	18.9208879284	200.0	155.0	181.0	18.9208879284	1086	59128
11.1371750831604	55	195.333333333	8.76863095864	200.0	176.0	195.333333333	8.76863095864	1172	60300
11.325330972671509	56	150.714285714	33.7542136448	200.0	105.0	150.714285714	33.7542136448	1055	61355
11.544323205947876	57	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	62525
11.768625020980835	58	187.166666667	28.6962057112	200.0	123.0	187.166666667	28.6962057112	1123	63648
11.980760097503662	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64848
12.178840160369873	60	178.5	23.2934182406	200.0	142.0	178.5	23.2934182406	1071	65919
12.380177974700928	61	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	67070
12.601868152618408	62	169.285714286	38.9604718573	200.0	108.0	169.285714286	38.9604718573	1185	68255
12.798196077346802	63	192.5	10.7043604822	200.0	175.0	192.5	10.7043604822	1155	69410
13.016255140304565	64	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	70609
13.217108011245728	65	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	71803
13.436095952987671	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73003
13.649203062057495	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74203
13.863885164260864	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75403
14.100419044494629	69	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	76575
14.392046213150024	70	193.333333333	14.90711985	200.0	160.0	193.333333333	14.90711985	1160	77735
14.623684883117676	71	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	78896
14.831151962280273	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80096
15.029122114181519	73	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	81247
15.220485925674438	74	182.333333333	32.4995726468	200.0	111.0	182.333333333	32.4995726468	1094	82341
15.426584005355835	75	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	83526
15.630867958068848	76	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	84700
15.985408067703247	77	160.0	51.9312732644	200.0	73.0	160.0	51.9312732644	1120	85820
16.278104066848755	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87020
16.492069959640503	79	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	88172
16.68756413459778	80	185.166666667	33.1683416662	200.0	111.0	185.166666667	33.1683416662	1111	89283
16.927932024002075	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90483
17.21453595161438	82	170.142857143	47.3782004465	200.0	88.0	170.142857143	47.3782004465	1191	91674
17.47120499610901	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92874
17.672050952911377	84	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	94043
17.880550861358643	85	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	95232
18.072679042816162	86	182.166666667	39.8765455987	200.0	93.0	182.166666667	39.8765455987	1093	96325
18.2813241481781	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97525
18.491403102874756	88	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	98719
18.699093103408813	89	170.857142857	56.7587087627	200.0	36.0	170.857142857	56.7587087627	1196	99915
18.90822720527649	90	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	101112
19.099880933761597	91	181.333333333	41.73993558	200.0	88.0	181.333333333	41.73993558	1088	102200
19.300995111465454	92	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	103374
19.63086223602295	93	195.833333333	6.69369520934	200.0	182.0	195.833333333	6.69369520934	1175	104549
19.89534306526184	94	172.333333333	59.6452475521	200.0	39.0	172.333333333	59.6452475521	1034	105583
20.081636905670166	95	178.0	25.8263431403	200.0	129.0	178.0	25.8263431403	1068	106651
20.271106004714966	96	184.166666667	31.5511049287	200.0	114.0	184.166666667	31.5511049287	1105	107756
20.445805072784424	97	171.333333333	40.6065128876	200.0	110.0	171.333333333	40.6065128876	1028	108784
20.643433094024658	98	189.333333333	17.9969133156	200.0	151.0	189.333333333	17.9969133156	1136	109920
20.835526943206787	99	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	111053
