Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.045644044876099	25	78.7692307692	32.0364068046	126.0	23.0	78.7692307692	32.0364068046	1024	26996
5.22563099861145	26	94.4545454545	32.3035704088	145.0	29.0	94.4545454545	32.3035704088	1039	28035
5.411931991577148	27	121.0	41.0987969545	171.0	44.0	121.0	41.0987969545	1089	29124
5.608154058456421	28	153.428571429	38.7182391234	200.0	70.0	153.428571429	38.7182391234	1074	30198
5.802459955215454	29	114.6	48.1688696151	200.0	16.0	114.6	48.1688696151	1146	31344
5.9819440841674805	30	145.857142857	47.768574761	200.0	56.0	145.857142857	47.768574761	1021	32365
6.1620728969573975	31	149.142857143	38.6095050156	200.0	99.0	149.142857143	38.6095050156	1044	33409
6.355141878128052	32	136.5	65.7704340871	200.0	25.0	136.5	65.7704340871	1092	34501
6.5378499031066895	33	177.5	44.5561443574	200.0	78.0	177.5	44.5561443574	1065	35566
6.734450101852417	34	183.5	24.9916652773	200.0	135.0	183.5	24.9916652773	1101	36667
6.937930107116699	35	164.142857143	40.0621965428	200.0	102.0	164.142857143	40.0621965428	1149	37816
7.1259238719940186	36	136.25	59.3943389558	200.0	41.0	136.25	59.3943389558	1090	38906
7.303385019302368	37	169.0	45.6216322958	200.0	74.0	169.0	45.6216322958	1014	39920
7.484890937805176	38	149.428571429	67.6204895889	200.0	24.0	149.428571429	67.6204895889	1046	40966
7.661423921585083	39	146.0	64.7787443093	200.0	27.0	146.0	64.7787443093	1022	41988
7.843605041503906	40	178.666666667	23.0337916018	200.0	140.0	178.666666667	23.0337916018	1072	43060
8.04314923286438	41	166.285714286	45.0989841055	200.0	69.0	166.285714286	45.0989841055	1164	44224
8.221686124801636	42	167.333333333	48.4962770622	200.0	63.0	167.333333333	48.4962770622	1004	45228
8.422415971755981	43	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	46405
8.636833190917969	44	177.0	15.0996688705	200.0	150.0	177.0	15.0996688705	1062	47467
8.825472116470337	45	169.5	31.3461853075	200.0	122.0	169.5	31.3461853075	1017	48484
9.02661681175232	46	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	49651
9.234899044036865	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	50851
9.430835008621216	48	191.666666667	12.8797860576	200.0	166.0	191.666666667	12.8797860576	1150	52001
9.624073028564453	49	160.142857143	35.3004596143	200.0	93.0	160.142857143	35.3004596143	1121	53122
9.851022958755493	50	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	54305
10.044814825057983	51	186.333333333	21.6769206505	200.0	142.0	186.333333333	21.6769206505	1118	55423
10.233198881149292	52	179.0	22.5831795813	200.0	135.0	179.0	22.5831795813	1074	56497
10.421833038330078	53	178.0	26.0	200.0	132.0	178.0	26.0	1068	57565
10.62197995185852	54	184.0	18.876793513	200.0	149.0	184.0	18.876793513	1104	58669
10.812342166900635	55	181.0	19.6299091524	200.0	143.0	181.0	19.6299091524	1086	59755
11.003556966781616	56	182.333333333	25.1506571595	200.0	142.0	182.333333333	25.1506571595	1094	60849
11.226278066635132	57	192.833333333	5.98377435701	200.0	184.0	192.833333333	5.98377435701	1157	62006
11.426488876342773	58	166.571428571	29.3640068444	200.0	123.0	166.571428571	29.3640068444	1166	63172
11.631779909133911	59	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	64364
11.873433828353882	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65564
12.091798067092896	61	181.333333333	23.8024275139	200.0	136.0	181.333333333	23.8024275139	1088	66652
12.31592607498169	62	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	67829
12.530908107757568	63	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	68972
12.757203102111816	64	195.666666667	8.03464719546	200.0	178.0	195.666666667	8.03464719546	1174	70146
12.96293306350708	65	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	71276
13.230440139770508	66	182.666666667	38.75851161	200.0	96.0	182.666666667	38.75851161	1096	72372
13.49381685256958	67	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	73571
13.760547161102295	68	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	74723
14.007389068603516	69	176.166666667	32.4264124168	200.0	111.0	176.166666667	32.4264124168	1057	75780
14.285685062408447	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76980
14.543081045150757	71	196.333333333	6.23609564462	200.0	183.0	196.333333333	6.23609564462	1178	78158
14.816365242004395	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79358
15.094692945480347	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80558
15.360819101333618	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81758
15.628907203674316	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82958
15.891915082931519	76	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	84127
16.170614004135132	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85327
16.43977189064026	78	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	86523
16.683075189590454	79	179.333333333	35.8639404168	200.0	102.0	179.333333333	35.8639404168	1076	87599
16.94075083732605	80	186.0	31.304951685	200.0	116.0	186.0	31.304951685	1116	88715
17.21509623527527	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89915
17.490535974502563	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91115
17.758588075637817	83	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	92271
18.010701894760132	84	176.166666667	36.3337155943	200.0	105.0	176.166666667	36.3337155943	1057	93328
18.296210050582886	85	171.285714286	47.403177367	200.0	74.0	171.285714286	47.403177367	1199	94527
18.565409183502197	86	191.666666667	15.7126983325	200.0	157.0	191.666666667	15.7126983325	1150	95677
18.839053869247437	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96877
19.118930101394653	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98077
19.421698093414307	89	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	99228
19.696675062179565	90	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	100401
19.96131992340088	91	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	101542
20.209805965423584	92	191.5	12.983964469	200.0	166.0	191.5	12.983964469	1149	102691
20.42529606819153	93	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	103848
20.651029109954834	94	195.833333333	6.22941053034	200.0	184.0	195.833333333	6.22941053034	1175	105023
20.87261390686035	95	160.142857143	34.6345350829	200.0	113.0	160.142857143	34.6345350829	1121	106144
21.063395977020264	96	177.833333333	31.0881363581	200.0	123.0	177.833333333	31.0881363581	1067	107211
21.266354084014893	97	176.5	28.4355997534	200.0	121.0	176.5	28.4355997534	1059	108270
21.470569133758545	98	182.5	21.6621790224	200.0	140.0	182.5	21.6621790224	1095	109365
21.67896604537964	99	183.166666667	26.8478221753	200.0	128.0	183.166666667	26.8478221753	1099	110464
