Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.026033878326416	0	21.6120689655	10.309245559	69.0	9.0	21.6120689655	10.309245559	5014	5014
1.8982720375061035	1	20.8388429752	11.0286469345	70.0	9.0	20.8388429752	11.0286469345	5043	10057
2.700021743774414	2	24.92039801	15.5193229529	126.0	9.0	24.92039801	15.5193229529	5009	15066
3.5495340824127197	3	26.0989583333	14.3786444278	79.0	9.0	26.0989583333	14.3786444278	5011	20077
4.377449035644531	4	31.5534591195	18.9304080693	135.0	9.0	31.5534591195	18.9304080693	5017	25094
5.174375057220459	5	29.2631578947	17.5850743953	101.0	10.0	29.2631578947	17.5850743953	5004	30098
5.96199107170105	6	33.1258278146	21.8920605028	133.0	9.0	33.1258278146	21.8920605028	5002	35100
6.757471084594727	7	33.9189189189	18.9834613345	121.0	10.0	33.9189189189	18.9834613345	5020	40120
7.56535792350769	8	35.0625	19.4058334407	142.0	10.0	35.0625	19.4058334407	5049	45169
8.349645853042603	9	41.3553719008	24.4370872134	128.0	11.0	41.3553719008	24.4370872134	5004	50173
9.137133836746216	10	42.2941176471	25.519922335	145.0	9.0	42.2941176471	25.519922335	5033	55206
9.923800945281982	11	43.6347826087	26.2944300383	142.0	10.0	43.6347826087	26.2944300383	5018	60224
10.708969116210938	12	47.2452830189	28.2978802195	200.0	11.0	47.2452830189	28.2978802195	5008	65232
11.49950098991394	13	49.0490196078	25.85342449	200.0	12.0	49.0490196078	25.85342449	5003	70235
12.284425020217896	14	49.0588235294	25.5817886853	155.0	12.0	49.0588235294	25.5817886853	5004	75239
13.079504013061523	15	52.3125	28.2803349299	159.0	11.0	52.3125	28.2803349299	5022	80261
13.873355150222778	16	56.1222222222	30.3610963708	168.0	16.0	56.1222222222	30.3610963708	5051	85312
14.665828943252563	17	51.7835051546	25.8493760734	148.0	16.0	51.7835051546	25.8493760734	5023	90335
15.465751886367798	18	61.4024390244	30.3302391795	177.0	15.0	61.4024390244	30.3302391795	5035	95370
16.26221489906311	19	61.5	37.0965286654	200.0	15.0	61.5	37.0965286654	5043	100413
17.07483696937561	20	71.5428571429	31.724567188	192.0	16.0	71.5428571429	31.724567188	5008	105421
17.86081290245056	21	74.0	35.77092148	173.0	23.0	74.0	35.77092148	5032	110453
18.649893045425415	22	63.7088607595	29.7126116081	144.0	18.0	63.7088607595	29.7126116081	5033	115486
19.450690984725952	23	71.4647887324	31.3287120193	200.0	18.0	71.4647887324	31.3287120193	5074	120560
20.24589490890503	24	70.6944444444	38.4374090383	200.0	17.0	70.6944444444	38.4374090383	5090	125650
21.03562307357788	25	86.9137931034	40.4719078744	200.0	20.0	86.9137931034	40.4719078744	5041	130691
21.835540056228638	26	99.4509803922	58.3590353659	200.0	17.0	99.4509803922	58.3590353659	5072	135763
22.651379108428955	27	106.104166667	49.054918027	200.0	25.0	106.104166667	49.054918027	5093	140856
23.442555904388428	28	117.441860465	54.6993058608	200.0	28.0	117.441860465	54.6993058608	5050	145906
24.24490189552307	29	145.771428571	54.0164449638	200.0	22.0	145.771428571	54.0164449638	5102	151008
25.042057991027832	30	124.536585366	53.0835041949	200.0	32.0	124.536585366	53.0835041949	5106	156114
25.82822585105896	31	136.324324324	48.0849777374	200.0	49.0	136.324324324	48.0849777374	5044	161158
26.643374919891357	32	150.941176471	48.3747267367	200.0	39.0	150.941176471	48.3747267367	5132	166290
27.435163021087646	33	156.9375	49.2213987383	200.0	40.0	156.9375	49.2213987383	5022	171312
28.223063945770264	34	157.09375	40.389014112	200.0	82.0	157.09375	40.389014112	5027	176339
29.03574299812317	35	161.21875	40.2854924065	200.0	81.0	161.21875	40.2854924065	5159	181498
29.828479051589966	36	168.8	44.9424817591	200.0	46.0	168.8	44.9424817591	5064	186562
30.651968002319336	37	166.612903226	40.9694437035	200.0	81.0	166.612903226	40.9694437035	5165	191727
31.453291177749634	38	162.129032258	41.2722994939	200.0	59.0	162.129032258	41.2722994939	5026	196753
32.292377948760986	39	183.25	29.9208778042	200.0	100.0	183.25	29.9208778042	5131	201884
33.134917974472046	40	188.740740741	20.1468545336	200.0	135.0	188.740740741	20.1468545336	5096	206980
33.946938037872314	41	176.793103448	43.7180459152	200.0	35.0	176.793103448	43.7180459152	5127	212107
34.76999092102051	42	180.857142857	34.198699104	200.0	43.0	180.857142857	34.198699104	5064	217171
35.56890392303467	43	179.928571429	27.3951619444	200.0	113.0	179.928571429	27.3951619444	5038	222209
