Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
44.77657699584961	54	169.266666667	46.5194821792	200.0	51.0	169.266666667	46.5194821792	5078	278316
45.58616518974304	55	182.5	37.2227848808	200.0	19.0	182.5	37.2227848808	5110	283426
46.40264010429382	56	184.785714286	22.2539838213	200.0	126.0	184.785714286	22.2539838213	5174	288600
47.209033250808716	57	189.074074074	32.1615435482	200.0	36.0	189.074074074	32.1615435482	5105	293705
48.00500512123108	58	194.615384615	19.3332653199	200.0	104.0	194.615384615	19.3332653199	5060	298765
48.81885886192322	59	198.307692308	5.96637520913	200.0	174.0	198.307692308	5.96637520913	5156	303921
49.62550210952759	60	189.666666667	23.1180545125	200.0	93.0	189.666666667	23.1180545125	5121	309042
50.434175968170166	61	197.115384615	8.12558600527	200.0	162.0	197.115384615	8.12558600527	5125	314167
51.239134073257446	62	189.740740741	29.9661445914	200.0	77.0	189.740740741	29.9661445914	5123	319290
52.03151202201843	63	194.653846154	19.6330614167	200.0	107.0	194.653846154	19.6330614167	5061	324351
52.8264479637146	64	189.0	26.7193923195	200.0	105.0	189.0	26.7193923195	5103	329454
53.63037300109863	65	198.230769231	8.84615384615	200.0	154.0	198.230769231	8.84615384615	5154	334608
54.46162128448486	66	196.923076923	9.0465593839	200.0	161.0	196.923076923	9.0465593839	5120	339728
55.26520323753357	67	196.115384615	10.8639379568	200.0	147.0	196.115384615	10.8639379568	5099	344827
56.05100727081299	68	194.115384615	17.9236133957	200.0	115.0	194.115384615	17.9236133957	5047	349874
56.85486197471619	69	196.461538462	9.95849374319	200.0	158.0	196.461538462	9.95849374319	5108	354982
57.6744110584259	70	196.769230769	10.7464043801	200.0	147.0	196.769230769	10.7464043801	5116	360098
58.47522306442261	71	196.615384615	12.375773241	200.0	138.0	196.615384615	12.375773241	5112	365210
59.280017137527466	72	190.555555556	22.577165346	200.0	99.0	190.555555556	22.577165346	5145	370355
60.08299994468689	73	194.461538462	14.028078352	200.0	140.0	194.461538462	14.028078352	5056	375411
60.88783311843872	74	189.444444444	18.8489774422	200.0	138.0	189.444444444	18.8489774422	5115	380526
61.69939303398132	75	190.962962963	18.005105205	200.0	143.0	190.962962963	18.005105205	5156	385682
62.496424198150635	76	195.153846154	14.6594477483	200.0	135.0	195.153846154	14.6594477483	5074	390756
63.286686182022095	77	194.923076923	14.0901577131	200.0	137.0	194.923076923	14.0901577131	5068	395824
64.13618612289429	78	198.346153846	8.26923076923	200.0	157.0	198.346153846	8.26923076923	5157	400981
64.94767212867737	79	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	406148
65.77002787590027	80	197.730769231	11.3461538462	200.0	141.0	197.730769231	11.3461538462	5141	411289
66.58513808250427	81	196.576923077	17.1153846154	200.0	111.0	196.576923077	17.1153846154	5111	416400
67.3863000869751	82	194.538461538	21.016899371	200.0	96.0	194.538461538	21.016899371	5058	421458
68.22760701179504	83	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	426625
69.02391314506531	84	195.0	19.4619945219	200.0	103.0	195.0	19.4619945219	5070	431695
69.88466191291809	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436895
70.68370294570923	86	195.461538462	15.259878942	200.0	125.0	195.461538462	15.259878942	5082	441977
71.48294019699097	87	195.153846154	22.6829185269	200.0	82.0	195.153846154	22.6829185269	5074	447051
72.26996803283691	88	192.576923077	21.4461276349	200.0	99.0	192.576923077	21.4461276349	5007	452058
73.07258629798889	89	190.37037037	26.4255041623	200.0	78.0	190.37037037	26.4255041623	5140	457198
73.88508319854736	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	462398
74.68797516822815	91	194.538461538	24.3029450087	200.0	74.0	194.538461538	24.3029450087	5058	467456
75.49291515350342	92	196.576923077	17.1153846154	200.0	111.0	196.576923077	17.1153846154	5111	472567
76.33923816680908	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	477767
77.18619418144226	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482967
77.99063014984131	95	196.846153846	15.7692307692	200.0	118.0	196.846153846	15.7692307692	5118	488085
78.79299020767212	96	196.807692308	9.32333396447	200.0	160.0	196.807692308	9.32333396447	5117	493202
79.59493494033813	97	190.296296296	29.4289034225	200.0	73.0	190.296296296	29.4289034225	5138	498340
80.39898610115051	98	195.192307692	24.0384615385	200.0	75.0	195.192307692	24.0384615385	5075	503415
81.24472689628601	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	508615
