Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.467164993286133	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95121
18.757998943328857	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96321
18.97526502609253	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97521
19.192651987075806	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98721
19.524562120437622	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	99921
19.803563833236694	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101121
20.01056718826294	91	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	102302
20.222761869430542	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103502
20.44165802001953	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104702
20.66177797317505	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105902
20.877361059188843	95	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	107065
21.093118906021118	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108265
21.311922788619995	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109465
21.5343120098114	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110665
21.743124961853027	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111865
