Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.822185039520264	26	118.0	54.1438413447	200.0	29.0	118.0	54.1438413447	1062	27994
5.9995200634002686	27	117.444444444	59.3803392661	200.0	23.0	117.444444444	59.3803392661	1057	29051
6.203756093978882	28	149.0	46.6108509745	200.0	44.0	149.0	46.6108509745	1043	30094
6.3868889808654785	29	135.5	74.6257328272	200.0	34.0	135.5	74.6257328272	1084	31178
6.566697120666504	30	132.75	43.3582460439	181.0	60.0	132.75	43.3582460439	1062	32240
6.741031169891357	31	144.714285714	43.1995842762	200.0	67.0	144.714285714	43.1995842762	1013	33253
6.978429317474365	32	145.428571429	50.3469594567	200.0	54.0	145.428571429	50.3469594567	1018	34271
7.240762233734131	33	171.333333333	43.6450328089	200.0	86.0	171.333333333	43.6450328089	1028	35299
7.4411211013793945	34	155.142857143	40.5231100606	200.0	84.0	155.142857143	40.5231100606	1086	36385
7.624026298522949	35	115.888888889	52.5810368108	200.0	25.0	115.888888889	52.5810368108	1043	37428
7.839919090270996	36	182.666666667	34.4802681093	200.0	106.0	182.666666667	34.4802681093	1096	38524
8.03073525428772	37	148.857142857	62.4166382841	200.0	38.0	148.857142857	62.4166382841	1042	39566
8.266961336135864	38	164.285714286	37.9763621432	200.0	83.0	164.285714286	37.9763621432	1150	40716
8.44669222831726	39	128.875	58.4261018296	200.0	25.0	128.875	58.4261018296	1031	41747
8.676920175552368	40	184.166666667	22.9231808923	200.0	144.0	184.166666667	22.9231808923	1105	42852
8.921769142150879	41	173.5	43.572736124	200.0	82.0	173.5	43.572736124	1041	43893
9.198750019073486	42	197.666666667	4.7842333648	200.0	187.0	197.666666667	4.7842333648	1186	45079
9.441495180130005	43	170.333333333	46.5570140318	200.0	74.0	170.333333333	46.5570140318	1022	46101
9.694919347763062	44	180.5	34.0183773863	200.0	107.0	180.5	34.0183773863	1083	47184
9.99599814414978	45	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	48318
10.276735067367554	46	193.5	7.91096285754	200.0	182.0	193.5	7.91096285754	1161	49479
10.524967908859253	47	163.571428571	48.7584634202	200.0	71.0	163.571428571	48.7584634202	1145	50624
10.720933198928833	48	175.833333333	54.0383094562	200.0	55.0	175.833333333	54.0383094562	1055	51679
10.922033309936523	49	173.5	33.5646143034	200.0	123.0	173.5	33.5646143034	1041	52720
11.116454124450684	50	177.666666667	31.2445550812	200.0	114.0	177.666666667	31.2445550812	1066	53786
11.324899196624756	51	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	54939
11.526853084564209	52	181.666666667	26.2403421387	200.0	138.0	181.666666667	26.2403421387	1090	56029
11.734678030014038	53	191.833333333	12.3344594081	200.0	168.0	191.833333333	12.3344594081	1151	57180
11.948614120483398	54	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	58358
12.16109323501587	55	185.0	22.5018517757	200.0	142.0	185.0	22.5018517757	1110	59468
12.393677234649658	56	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	60636
12.600407123565674	57	158.142857143	59.1497580515	200.0	49.0	158.142857143	59.1497580515	1107	61743
12.795968055725098	58	175.333333333	36.3990231859	200.0	108.0	175.333333333	36.3990231859	1052	62795
13.018810272216797	59	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	63976
13.263689994812012	60	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	65174
13.483827114105225	61	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	66364
13.687786102294922	62	185.333333333	21.2733531808	200.0	140.0	185.333333333	21.2733531808	1112	67476
13.90378713607788	63	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	68672
14.110525369644165	64	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	69847
14.320065021514893	65	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	70962
14.550193309783936	66	170.428571429	46.8183637441	200.0	92.0	170.428571429	46.8183637441	1193	72155
14.75154423713684	67	161.142857143	60.6804947984	200.0	38.0	161.142857143	60.6804947984	1128	73283
14.966390132904053	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74483
15.184539318084717	69	178.666666667	30.7173494227	200.0	126.0	178.666666667	30.7173494227	1072	75555
15.38469409942627	70	181.833333333	35.5265941076	200.0	103.0	181.833333333	35.5265941076	1091	76646
15.57465410232544	71	179.0	32.0780298647	200.0	116.0	179.0	32.0780298647	1074	77720
15.787541151046753	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78920
16.004135131835938	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80120
16.216233015060425	74	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	81259
16.42777395248413	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82459
16.612749099731445	76	169.333333333	43.4306599331	200.0	104.0	169.333333333	43.4306599331	1016	83475
16.81686520576477	77	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	84636
17.02452301979065	78	183.5	36.8951216287	200.0	101.0	183.5	36.8951216287	1101	85737
17.246190071105957	79	178.166666667	48.8208175087	200.0	69.0	178.166666667	48.8208175087	1069	86806
17.436968088150024	80	186.0	31.304951685	200.0	116.0	186.0	31.304951685	1116	87922
17.62287211418152	81	180.166666667	44.3486815537	200.0	81.0	180.166666667	44.3486815537	1081	89003
17.828886032104492	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90203
18.03740429878235	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91403
18.245187044143677	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92603
18.422977209091187	85	171.833333333	40.0100681773	200.0	109.0	171.833333333	40.0100681773	1031	93634
18.625993013381958	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94834
18.835106134414673	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96034
19.022671222686768	88	178.666666667	28.057480682	200.0	121.0	178.666666667	28.057480682	1072	97106
19.236550331115723	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98306
19.44204592704773	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	99506
19.653127908706665	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100706
19.858609199523926	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101906
20.065574169158936	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103106
20.270353317260742	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104306
20.476583242416382	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	105506
20.68824601173401	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106706
20.899405241012573	97	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	107897
21.107989072799683	98	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	109096
21.31785011291504	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110296
