Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.45943188667297363	0	20.8775510204	10.4170830126	52.0	9.0	20.8775510204	10.4170830126	1023	1023
0.6593368053436279	1	28.6285714286	17.7781337833	91.0	10.0	28.6285714286	17.7781337833	1002	2025
0.8415589332580566	2	30.5294117647	26.4888825671	132.0	9.0	30.5294117647	26.4888825671	1038	3063
1.0246078968048096	3	35.9285714286	28.1335191179	116.0	11.0	35.9285714286	28.1335191179	1006	4069
1.2054250240325928	4	28.1111111111	13.9219606254	76.0	10.0	28.1111111111	13.9219606254	1012	5081
1.3922040462493896	5	29.5714285714	15.9647571039	76.0	10.0	29.5714285714	15.9647571039	1035	6116
1.5711989402770996	6	34.5862068966	17.9049545087	89.0	12.0	34.5862068966	17.9049545087	1003	7119
1.7517790794372559	7	47.5	32.3050094624	158.0	13.0	47.5	32.3050094624	1045	8164
1.9298338890075684	8	43.6956521739	29.4801846236	123.0	13.0	43.6956521739	29.4801846236	1005	9169
2.1099088191986084	9	48.380952381	25.5668613461	103.0	12.0	48.380952381	25.5668613461	1016	10185
2.291995048522949	10	49.2380952381	24.5917228853	93.0	10.0	49.2380952381	24.5917228853	1034	11219
2.4771130084991455	11	46.4782608696	26.8924905717	119.0	11.0	46.4782608696	26.8924905717	1069	12288
2.6617109775543213	12	48.0	25.3107953971	100.0	11.0	48.0	25.3107953971	1056	13344
2.8393797874450684	13	62.75	28.6629115758	126.0	20.0	62.75	28.6629115758	1004	14348
3.0276479721069336	14	54.25	26.6474670466	118.0	16.0	54.25	26.6474670466	1085	15433
3.2247250080108643	15	56.2222222222	32.9874648845	159.0	22.0	56.2222222222	32.9874648845	1012	16445
3.4045350551605225	16	64.0625	38.8626889671	156.0	17.0	64.0625	38.8626889671	1025	17470
3.590951919555664	17	65.8125	22.8752561461	108.0	30.0	65.8125	22.8752561461	1053	18523
3.7754878997802734	18	88.5	37.0866103421	150.0	28.0	88.5	37.0866103421	1062	19585
3.9569787979125977	19	78.6923076923	50.5939865922	200.0	11.0	78.6923076923	50.5939865922	1023	20608
4.161129951477051	20	97.6666666667	55.3463840031	200.0	28.0	97.6666666667	55.3463840031	1172	21780
4.3458380699157715	21	91.4545454545	45.2756479525	154.0	19.0	91.4545454545	45.2756479525	1006	22786
4.529036045074463	22	70.5333333333	38.7898039295	148.0	16.0	70.5333333333	38.7898039295	1058	23844
4.713654041290283	23	106.1	51.5353276889	196.0	25.0	106.1	51.5353276889	1061	24905
4.905519008636475	24	91.3333333333	40.2788888736	160.0	37.0	91.3333333333	40.2788888736	1096	26001
5.100512981414795	25	108.6	47.3163819411	194.0	38.0	108.6	47.3163819411	1086	27087
5.281245946884155	26	86.3333333333	37.6393706406	161.0	45.0	86.3333333333	37.6393706406	1036	28123
5.485917091369629	27	115.0	62.4435745293	200.0	28.0	115.0	62.4435745293	1150	29273
5.693148136138916	28	147.375	50.4156163802	200.0	45.0	147.375	50.4156163802	1179	30452
5.871309041976929	29	126.25	46.6201404974	200.0	24.0	126.25	46.6201404974	1010	31462
6.058277130126953	30	103.2	48.2095426238	190.0	27.0	103.2	48.2095426238	1032	32494
6.261693954467773	31	130.222222222	55.6991477648	200.0	47.0	130.222222222	55.6991477648	1172	33666
6.456037998199463	32	154.857142857	44.0208670371	200.0	87.0	154.857142857	44.0208670371	1084	34750
6.633930921554565	33	172.166666667	54.986109357	200.0	50.0	172.166666667	54.986109357	1033	35783
6.815124988555908	34	172.833333333	27.7813886542	200.0	135.0	172.833333333	27.7813886542	1037	36820
6.996424913406372	35	149.428571429	30.0991558631	200.0	99.0	149.428571429	30.0991558631	1046	37866
7.1893837451934814	36	154.285714286	57.4026238467	200.0	28.0	154.285714286	57.4026238467	1080	38946
7.3856260776519775	37	161.142857143	51.9407040258	200.0	55.0	161.142857143	51.9407040258	1128	40074
7.5650410652160645	38	143.428571429	41.5412261421	181.0	75.0	143.428571429	41.5412261421	1004	41078
7.780176162719727	39	168.857142857	36.6934348796	200.0	100.0	168.857142857	36.6934348796	1182	42260
7.976349115371704	40	138.125	47.8211185043	200.0	63.0	138.125	47.8211185043	1105	43365
8.164970874786377	41	153.0	57.0062653198	200.0	56.0	153.0	57.0062653198	1071	44436
8.354128122329712	42	176.833333333	28.1686389842	200.0	124.0	176.833333333	28.1686389842	1061	45497
8.539007902145386	43	178.166666667	39.0828891233	200.0	93.0	178.166666667	39.0828891233	1069	46566
8.722425937652588	44	173.833333333	24.694241344	200.0	130.0	173.833333333	24.694241344	1043	47609
8.91308307647705	45	181.166666667	42.1126135762	200.0	87.0	181.166666667	42.1126135762	1087	48696
9.10307502746582	46	176.666666667	21.3671606807	200.0	152.0	176.666666667	21.3671606807	1060	49756
9.30430293083191	47	197.0	5.47722557505	200.0	185.0	197.0	5.47722557505	1182	50938
9.486819982528687	48	171.833333333	62.9825813662	200.0	31.0	171.833333333	62.9825813662	1031	51969
9.698648929595947	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53169
9.890581846237183	50	178.166666667	31.2752120519	200.0	112.0	178.166666667	31.2752120519	1069	54238
10.099045991897583	51	194.0	9.16515138991	200.0	176.0	194.0	9.16515138991	1164	55402
10.308359146118164	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56602
10.502631187438965	53	179.5	45.8393935387	200.0	77.0	179.5	45.8393935387	1077	57679
10.739045143127441	54	198.333333333	2.62466929134	200.0	193.0	198.333333333	2.62466929134	1190	58869
10.942356824874878	55	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	60027
11.148758888244629	56	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	61208
11.367053985595703	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62408
11.567034006118774	58	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	63558
11.774463891983032	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64758
11.989078044891357	60	194.666666667	11.92569588	200.0	168.0	194.666666667	11.92569588	1168	65926
12.315840005874634	61	186.333333333	24.4722064573	200.0	133.0	186.333333333	24.4722064573	1118	67044
12.640228986740112	62	196.166666667	8.57159391375	200.0	177.0	196.166666667	8.57159391375	1177	68221
12.889858961105347	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69421
13.106623888015747	64	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	70613
13.294134855270386	65	177.666666667	49.9388514975	200.0	66.0	177.666666667	49.9388514975	1066	71679
13.509650945663452	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72879
13.717459917068481	67	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	74067
13.926470041275024	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75267
14.129106044769287	69	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	76434
14.337951898574829	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77634
14.544656038284302	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78834
14.745430946350098	72	198.166666667	2.60874597375	200.0	194.0	198.166666667	2.60874597375	1189	80023
14.939716100692749	73	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	81161
15.159356832504272	74	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	82343
15.368463039398193	75	197.0	6.27162924074	200.0	183.0	197.0	6.27162924074	1182	83525
15.57329797744751	76	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	84710
15.767379999160767	77	185.333333333	21.0290803941	200.0	150.0	185.333333333	21.0290803941	1112	85822
15.976369142532349	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87022
16.186119079589844	79	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	88216
16.391653060913086	80	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	89396
16.587769031524658	81	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	90528
16.789371967315674	82	194.333333333	11.7992466803	200.0	168.0	194.333333333	11.7992466803	1166	91694
17.000844955444336	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92894
17.20941996574402	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94094
17.40737509727478	85	191.333333333	19.379255805	200.0	148.0	191.333333333	19.379255805	1148	95242
17.614350080490112	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96442
17.81765389442444	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97642
18.025044918060303	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98842
18.232746839523315	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100042
18.440771102905273	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101242
18.648467779159546	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102442
18.882696866989136	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103642
19.09337592124939	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104842
19.30278182029724	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106042
19.51028299331665	95	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	107189
19.721680164337158	96	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	108333
19.985899925231934	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109533
20.199256896972656	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110733
20.402418851852417	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111933
