Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.313448905944824	23	69.3333333333	39.0037035279	197.0	34.0	69.3333333333	39.0037035279	1040	24717
5.502968072891235	24	66.8666666667	23.289100932	118.0	35.0	66.8666666667	23.289100932	1003	25720
5.701957941055298	25	72.4285714286	44.7576239088	155.0	21.0	72.4285714286	44.7576239088	1014	26734
5.902111053466797	26	85.4615384615	45.6046815826	164.0	22.0	85.4615384615	45.6046815826	1111	27845
6.180368900299072	27	98.9166666667	49.590755747	200.0	44.0	98.9166666667	49.590755747	1187	29032
6.425295829772949	28	95.0	53.8918670426	199.0	19.0	95.0	53.8918670426	1140	30172
6.629410028457642	29	116.5	50.9906854239	200.0	39.0	116.5	50.9906854239	1165	31337
6.815461874008179	30	95.0	45.0958574997	167.0	14.0	95.0	45.0958574997	1045	32382
6.994945049285889	31	96.4545454545	46.6346801043	200.0	33.0	96.4545454545	46.6346801043	1061	33443
7.172802925109863	32	105.0	56.8014084332	200.0	29.0	105.0	56.8014084332	1050	34493
7.360179901123047	33	149.428571429	45.3993616785	200.0	60.0	149.428571429	45.3993616785	1046	35539
7.5573530197143555	34	162.0	42.1053101503	200.0	89.0	162.0	42.1053101503	1134	36673
7.736249923706055	35	144.142857143	52.4225376053	200.0	64.0	144.142857143	52.4225376053	1009	37682
7.943962812423706	36	130.777777778	60.7467928331	200.0	25.0	130.777777778	60.7467928331	1177	38859
8.129267930984497	37	145.285714286	41.9173141374	200.0	56.0	145.285714286	41.9173141374	1017	39876
8.337347984313965	38	128.111111111	58.2436347394	200.0	53.0	128.111111111	58.2436347394	1153	41029
8.541473150253296	39	158.714285714	42.727422729	200.0	77.0	158.714285714	42.727422729	1111	42140
8.741540908813477	40	139.75	57.6991117783	200.0	24.0	139.75	57.6991117783	1118	43258
8.977563858032227	41	147.25	54.682606924	200.0	26.0	147.25	54.682606924	1178	44436
9.16583776473999	42	153.142857143	50.4336298556	200.0	57.0	153.142857143	50.4336298556	1072	45508
9.353430032730103	43	153.857142857	52.9053833918	200.0	42.0	153.857142857	52.9053833918	1077	46585
9.58824610710144	44	168.571428571	25.3594566349	200.0	137.0	168.571428571	25.3594566349	1180	47765
9.775187969207764	45	105.5	56.9530508401	200.0	30.0	105.5	56.9530508401	1055	48820
10.004047870635986	46	151.714285714	49.8589848207	200.0	43.0	151.714285714	49.8589848207	1062	49882
10.196506023406982	47	172.166666667	47.0050233722	200.0	72.0	172.166666667	47.0050233722	1033	50915
10.377299070358276	48	169.833333333	39.1595738259	200.0	90.0	169.833333333	39.1595738259	1019	51934
10.571467161178589	49	184.0	16.041612554	200.0	166.0	184.0	16.041612554	1104	53038
10.757964134216309	50	147.714285714	50.173169511	200.0	45.0	147.714285714	50.173169511	1034	54072
10.981690883636475	51	169.5	30.8585482484	200.0	113.0	169.5	30.8585482484	1017	55089
11.257197856903076	52	166.428571429	37.7240247166	200.0	95.0	166.428571429	37.7240247166	1165	56254
11.465169906616211	53	177.833333333	32.168393736	200.0	121.0	177.833333333	32.168393736	1067	57321
11.676514863967896	54	164.142857143	32.0554366747	200.0	112.0	164.142857143	32.0554366747	1149	58470
11.876280784606934	55	180.833333333	38.9376281878	200.0	94.0	180.833333333	38.9376281878	1085	59555
12.064357995986938	56	173.5	47.1690223204	200.0	69.0	173.5	47.1690223204	1041	60596
12.258661985397339	57	162.714285714	59.965976748	200.0	21.0	162.714285714	59.965976748	1139	61735
12.460850954055786	58	190.5	10.1283430695	200.0	177.0	190.5	10.1283430695	1143	62878
12.6354660987854	59	168.166666667	23.6390684156	200.0	140.0	168.166666667	23.6390684156	1009	63887
12.817593812942505	60	178.166666667	31.8978404006	200.0	110.0	178.166666667	31.8978404006	1069	64956
13.000746011734009	61	181.0	27.8088714862	200.0	129.0	181.0	27.8088714862	1086	66042
13.174402952194214	62	167.166666667	23.1690646241	200.0	142.0	167.166666667	23.1690646241	1003	67045
13.359501838684082	63	181.666666667	27.5600354781	200.0	121.0	181.666666667	27.5600354781	1090	68135
13.537536144256592	64	175.833333333	28.8525947225	200.0	120.0	175.833333333	28.8525947225	1055	69190
13.731637954711914	65	192.5	11.9408263254	200.0	168.0	192.5	11.9408263254	1155	70345
13.910994052886963	66	152.571428571	59.8470840508	200.0	20.0	152.571428571	59.8470840508	1068	71413
14.094637155532837	67	181.166666667	27.594786142	200.0	131.0	181.166666667	27.594786142	1087	72500
14.272426128387451	68	170.666666667	36.0724579454	200.0	95.0	170.666666667	36.0724579454	1024	73524
14.47728705406189	69	168.428571429	24.9620119545	200.0	127.0	168.428571429	24.9620119545	1179	74703
14.674234867095947	70	160.857142857	26.7711388916	200.0	125.0	160.857142857	26.7711388916	1126	75829
14.871896982192993	71	161.571428571	49.7905818485	200.0	71.0	161.571428571	49.7905818485	1131	76960
15.076859951019287	72	164.571428571	31.0660914957	200.0	131.0	164.571428571	31.0660914957	1152	78112
15.276808023452759	73	156.0	32.3992945249	200.0	102.0	156.0	32.3992945249	1092	79204
15.45606517791748	74	171.5	25.8053612001	200.0	138.0	171.5	25.8053612001	1029	80233
15.647956132888794	75	161.714285714	31.000987476	200.0	112.0	161.714285714	31.000987476	1132	81365
15.823771953582764	76	148.0	56.0229544791	197.0	27.0	148.0	56.0229544791	1036	82401
16.01935601234436	77	157.571428571	30.932447794	200.0	110.0	157.571428571	30.932447794	1103	83504
16.22809886932373	78	157.428571429	38.2878464225	200.0	79.0	157.428571429	38.2878464225	1102	84606
16.40961480140686	79	153.428571429	51.1017392571	200.0	66.0	153.428571429	51.1017392571	1074	85680
16.610006093978882	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86880
16.811475038528442	81	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	88077
17.010857105255127	82	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	89268
17.21029305458069	83	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	90463
17.41700315475464	84	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	91641
17.623053789138794	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92841
17.817006826400757	86	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	93974
18.024686813354492	87	198.333333333	3.7267799625	200.0	190.0	198.333333333	3.7267799625	1190	95164
18.25393319129944	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	96364
18.47111701965332	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97564
18.681216955184937	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98764
18.97572112083435	91	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	99920
19.23027491569519	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101120
19.435386896133423	93	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	102261
19.67027497291565	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103461
19.903181791305542	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	104661
20.10417890548706	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105861
20.296023845672607	97	185.5	32.4229856737	200.0	113.0	185.5	32.4229856737	1113	106974
20.491123914718628	98	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	108136
20.695425033569336	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	109336
