Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
63.80038785934448	63	179.464285714	27.8843045238	200.0	102.0	179.464285714	27.8843045238	5025	322907
64.89987587928772	64	183.285714286	26.1859519902	200.0	121.0	183.285714286	26.1859519902	5132	328039
65.91176199913025	65	185.962962963	23.9033260997	200.0	121.0	185.962962963	23.9033260997	5021	333060
66.98197412490845	66	179.071428571	32.4080331437	200.0	107.0	179.071428571	32.4080331437	5014	338074
67.79891300201416	67	176.655172414	34.2750294772	200.0	91.0	176.655172414	34.2750294772	5123	343197
68.63040399551392	68	176.655172414	34.3273047669	200.0	100.0	176.655172414	34.3273047669	5123	348320
69.46978688240051	69	195.269230769	18.7832939118	200.0	104.0	195.269230769	18.7832939118	5077	353397
70.29688596725464	70	187.666666667	25.2322544904	200.0	118.0	187.666666667	25.2322544904	5067	358464
71.10861706733704	71	187.185185185	25.4689891859	200.0	108.0	187.185185185	25.4689891859	5054	363518
71.91124415397644	72	188.407407407	20.9076616459	200.0	135.0	188.407407407	20.9076616459	5087	368605
72.74050998687744	73	187.037037037	24.2692939382	200.0	119.0	187.037037037	24.2692939382	5050	373655
73.57350993156433	74	182.5	26.041861904	200.0	121.0	182.5	26.041861904	5110	378765
74.51706099510193	75	175.034482759	30.5709832658	200.0	108.0	175.034482759	30.5709832658	5076	383841
75.3666570186615	76	171.233333333	32.4516905911	200.0	109.0	171.233333333	32.4516905911	5137	388978
76.19295287132263	77	175.206896552	25.571238302	200.0	112.0	175.206896552	25.571238302	5081	394059
77.05273294448853	78	178.24137931	26.7834935946	200.0	100.0	178.24137931	26.7834935946	5169	399228
77.93807911872864	79	172.655172414	27.6907501823	200.0	117.0	172.655172414	27.6907501823	5007	404235
79.09848093986511	80	161.65625	31.0570134742	200.0	107.0	161.65625	31.0570134742	5173	409408
80.13163805007935	81	171.933333333	27.2836133156	200.0	105.0	171.933333333	27.2836133156	5158	414566
81.09035086631775	82	170.666666667	26.758591559	200.0	119.0	170.666666667	26.758591559	5120	419686
82.0946319103241	83	168.433333333	34.7703737237	200.0	82.0	168.433333333	34.7703737237	5053	424739
83.0553228855133	84	157.090909091	30.5270507329	200.0	90.0	157.090909091	30.5270507329	5184	429923
84.05753707885742	85	168.9	26.9942586488	200.0	117.0	168.9	26.9942586488	5067	434990
85.2030119895935	86	174.586206897	33.7133118509	200.0	100.0	174.586206897	33.7133118509	5063	440053
86.02448320388794	87	173.068965517	29.0147774888	200.0	106.0	173.068965517	29.0147774888	5019	445072
86.95968294143677	88	174.827586207	27.2093657373	200.0	111.0	174.827586207	27.2093657373	5070	450142
87.91866397857666	89	164.838709677	29.8005160966	200.0	108.0	164.838709677	29.8005160966	5110	455252
88.93998599052429	90	182.785714286	22.3020773261	200.0	132.0	182.785714286	22.3020773261	5118	460370
89.88855791091919	91	177.172413793	26.0808675621	200.0	125.0	177.172413793	26.0808675621	5138	465508
90.67686200141907	92	187.925925926	18.944218166	200.0	140.0	187.925925926	18.944218166	5074	470582
91.6423089504242	93	186.407407407	21.2031780624	200.0	139.0	186.407407407	21.2031780624	5033	475615
92.78959894180298	94	185.925925926	22.3572441254	200.0	136.0	185.925925926	22.3572441254	5020	480635
93.99985313415527	95	176.896551724	26.7031508248	200.0	120.0	176.896551724	26.7031508248	5130	485765
94.90952706336975	96	178.344827586	28.1795668967	200.0	124.0	178.344827586	28.1795668967	5172	490937
95.71152997016907	97	176.344827586	24.3342753335	200.0	125.0	176.344827586	24.3342753335	5114	496051
96.52246189117432	98	185.321428571	19.9607714771	200.0	139.0	185.321428571	19.9607714771	5189	501240
97.44213008880615	99	181.321428571	24.5197494328	200.0	133.0	181.321428571	24.5197494328	5077	506317
