Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.999162673950195	19	48.7475728155	19.7276202053	128.0	14.0	48.7475728155	19.7276202053	5021	100412
17.804531812667847	20	55.1868131868	23.5735519933	124.0	14.0	55.1868131868	23.5735519933	5022	105434
18.7633216381073	21	53.6382978723	24.3086759154	160.0	24.0	53.6382978723	24.3086759154	5042	110476
19.589727878570557	22	56.3370786517	24.0069951511	161.0	23.0	56.3370786517	24.0069951511	5014	115490
20.4112868309021	23	59.3294117647	25.2844468517	148.0	20.0	59.3294117647	25.2844468517	5043	120533
21.272591829299927	24	60.2530120482	25.4140855421	200.0	20.0	60.2530120482	25.4140855421	5001	125534
22.220807790756226	25	59.0588235294	22.731348109	147.0	29.0	59.0588235294	22.731348109	5020	130554
23.329264879226685	26	60.2588235294	26.1170005219	168.0	19.0	60.2588235294	26.1170005219	5122	135676
24.298141956329346	27	64.4936708861	25.8926085038	162.0	21.0	64.4936708861	25.8926085038	5095	140771
25.093353986740112	28	61.8518518519	27.4352711215	200.0	16.0	61.8518518519	27.4352711215	5010	145781
25.952046632766724	29	61.5487804878	24.4056932777	152.0	23.0	61.5487804878	24.4056932777	5047	150828
26.762444019317627	30	68.7808219178	31.0091663758	180.0	26.0	68.7808219178	31.0091663758	5021	155849
27.57612371444702	31	65.6883116883	26.683941248	187.0	27.0	65.6883116883	26.683941248	5058	160907
28.375698804855347	32	68.3108108108	24.3154525863	152.0	17.0	68.3108108108	24.3154525863	5055	165962
29.462291955947876	33	62.6049382716	21.7764619854	120.0	28.0	62.6049382716	21.7764619854	5071	171033
30.420524835586548	34	69.2328767123	29.8211658528	168.0	25.0	69.2328767123	29.8211658528	5054	176087
31.219496965408325	35	72.9565217391	23.0848684882	149.0	22.0	72.9565217391	23.0848684882	5034	181121
32.390620708465576	36	75.8805970149	26.3922887811	158.0	34.0	75.8805970149	26.3922887811	5084	186205
33.56699895858765	37	73.6764705882	22.4580924603	127.0	28.0	73.6764705882	22.4580924603	5010	191215
34.53153085708618	38	76.9090909091	32.3581881693	180.0	24.0	76.9090909091	32.3581881693	5076	196291
35.33398985862732	39	74.1911764706	29.2319614327	167.0	28.0	74.1911764706	29.2319614327	5045	201336
36.133827924728394	40	76.5454545455	24.3398798696	140.0	38.0	76.5454545455	24.3398798696	5052	206388
36.9553337097168	41	90.0714285714	31.638503409	198.0	41.0	90.0714285714	31.638503409	5044	211432
37.74782586097717	42	82.0	32.0302111487	181.0	37.0	82.0	32.0302111487	5002	216434
38.55645275115967	43	86.4482758621	34.2411188656	200.0	27.0	86.4482758621	34.2411188656	5014	221448
39.35025477409363	44	81.4838709677	22.7778485599	149.0	31.0	81.4838709677	22.7778485599	5052	226500
40.414124965667725	45	89.8571428571	29.3917071464	200.0	47.0	89.8571428571	29.3917071464	5032	231532
41.52020978927612	46	98.4901960784	43.0778467925	200.0	34.0	98.4901960784	43.0778467925	5023	236555
42.332682847976685	47	93.1111111111	32.1320577586	195.0	38.0	93.1111111111	32.1320577586	5028	241583
43.15148687362671	48	100.960784314	38.3548758484	200.0	42.0	100.960784314	38.3548758484	5149	246732
43.95285773277283	49	102.897959184	35.0120940609	200.0	35.0	102.897959184	35.0120940609	5042	251774
44.97167682647705	50	115.840909091	40.5002486983	200.0	54.0	115.840909091	40.5002486983	5097	256871
45.936622858047485	51	114.2	45.0400315769	200.0	31.0	114.2	45.0400315769	5139	262010
47.19576692581177	52	130.897435897	40.1233961237	200.0	53.0	130.897435897	40.1233961237	5105	267115
48.23960494995117	53	140.527777778	41.0943941237	200.0	68.0	140.527777778	41.0943941237	5059	272174
49.18003296852112	54	147.205882353	35.684713659	200.0	71.0	147.205882353	35.684713659	5005	277179
49.989041805267334	55	162.322580645	41.6687297443	200.0	56.0	162.322580645	41.6687297443	5032	282211
50.79899001121521	56	170.633333333	30.8182665891	200.0	103.0	170.633333333	30.8182665891	5119	287330
51.602349042892456	57	179.571428571	29.6219375408	200.0	100.0	179.571428571	29.6219375408	5028	292358
52.4350528717041	58	176.965517241	31.6134876919	200.0	110.0	176.965517241	31.6134876919	5132	297490
53.43562173843384	59	178.0	29.4454492708	200.0	122.0	178.0	29.4454492708	5162	302652
54.42505073547363	60	188.666666667	23.6423975722	200.0	120.0	188.666666667	23.6423975722	5094	307746
55.26490592956543	61	188.851851852	23.4500315149	200.0	120.0	188.851851852	23.4500315149	5099	312845
56.68822383880615	62	181.678571429	27.8055153463	200.0	116.0	181.678571429	27.8055153463	5087	317932
58.114418745040894	63	177.724137931	32.7823507517	200.0	90.0	177.724137931	32.7823507517	5154	323086
59.0125527381897	64	179.571428571	28.2317305925	200.0	111.0	179.571428571	28.2317305925	5028	328114
59.852941036224365	65	186.333333333	21.5131312183	200.0	131.0	186.333333333	21.5131312183	5031	333145
60.95596885681152	66	179.928571429	33.7796732745	200.0	95.0	179.928571429	33.7796732745	5038	338183
62.010589838027954	67	173.2	33.1032727486	200.0	112.0	173.2	33.1032727486	5196	343379
62.849660873413086	68	187.925925926	21.4785438604	200.0	136.0	187.925925926	21.4785438604	5074	348453
63.949286699295044	69	174.551724138	36.7128524023	200.0	81.0	174.551724138	36.7128524023	5062	353515
65.06980586051941	70	162.161290323	42.5221739302	200.0	46.0	162.161290323	42.5221739302	5027	358542
65.9639790058136	71	177.75862069	30.4253242664	200.0	78.0	177.75862069	30.4253242664	5155	363697
66.94638204574585	72	169.8	31.2712860838	200.0	111.0	169.8	31.2712860838	5094	368791
68.22440791130066	73	179.678571429	28.2729724187	200.0	111.0	179.678571429	28.2729724187	5031	373822
69.41884899139404	74	166.064516129	31.8443143088	200.0	80.0	166.064516129	31.8443143088	5148	378970
70.38649582862854	75	164.35483871	31.8429091586	200.0	71.0	164.35483871	31.8429091586	5095	384065
71.20470881462097	76	148.5	39.8329231253	200.0	51.0	148.5	39.8329231253	5049	389114
72.44337391853333	77	155.363636364	31.5564123838	200.0	87.0	155.363636364	31.5564123838	5127	394241
73.26880407333374	78	149.941176471	32.2790600276	200.0	63.0	149.941176471	32.2790600276	5098	399339
74.37783885002136	79	146.342857143	38.764448261	200.0	41.0	146.342857143	38.764448261	5122	404461
75.37282180786133	80	146.028571429	30.7826349139	200.0	57.0	146.028571429	30.7826349139	5111	409572
76.41581892967224	81	152.96969697	31.7351586391	200.0	88.0	152.96969697	31.7351586391	5048	414620
77.49443507194519	82	154.454545455	33.3676407472	200.0	74.0	154.454545455	33.3676407472	5097	419717
78.67838788032532	83	152.060606061	33.2118447235	200.0	59.0	152.060606061	33.2118447235	5018	424735
79.99646592140198	84	147.971428571	37.9183225324	200.0	40.0	147.971428571	37.9183225324	5179	429914
80.96422386169434	85	160.15625	36.0174518246	200.0	82.0	160.15625	36.0174518246	5125	435039
81.78596091270447	86	155.121212121	30.7401204388	200.0	106.0	155.121212121	30.7401204388	5119	440158
82.60336470603943	87	158.5	34.0578551879	200.0	61.0	158.5	34.0578551879	5072	445230
83.42017984390259	88	168.3	36.3539543929	200.0	53.0	168.3	36.3539543929	5049	450279
84.24814367294312	89	169.6	30.8929333883	200.0	83.0	169.6	30.8929333883	5088	455367
85.06284999847412	90	168.133333333	33.5208724363	200.0	94.0	168.133333333	33.5208724363	5044	460411
85.87723278999329	91	179.107142857	26.8266116354	200.0	120.0	179.107142857	26.8266116354	5015	465426
86.72761702537537	92	183.678571429	24.3590018143	200.0	120.0	183.678571429	24.3590018143	5143	470569
87.55994009971619	93	184.0	23.2348260776	200.0	131.0	184.0	23.2348260776	5152	475721
88.39182996749878	94	185.464285714	24.0185674351	200.0	119.0	185.464285714	24.0185674351	5193	480914
89.20815300941467	95	189.185185185	18.7400087692	200.0	142.0	189.185185185	18.7400087692	5108	486022
90.03655695915222	96	190.0	19.3122490395	200.0	132.0	190.0	19.3122490395	5130	491152
90.8450129032135	97	194.5	13.7763733086	200.0	152.0	194.5	13.7763733086	5057	496209
91.64237189292908	98	186.074074074	22.4002743467	200.0	128.0	186.074074074	22.4002743467	5024	501233
92.50354194641113	99	196.461538462	7.22299090634	200.0	174.0	196.461538462	7.22299090634	5108	506341
