Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.43857502937316895	0	17.9285714286	6.52702388661	38.0	9.0	17.9285714286	6.52702388661	1004	1004
0.6312198638916016	1	20.6530612245	9.11950370205	49.0	9.0	20.6530612245	9.11950370205	1012	2016
0.8047568798065186	2	22.8863636364	15.8805425673	75.0	10.0	22.8863636364	15.8805425673	1007	3023
0.9778211116790771	3	23.488372093	13.9340174227	73.0	11.0	23.488372093	13.9340174227	1010	4033
1.1527059078216553	4	26.1538461538	15.0937896238	79.0	10.0	26.1538461538	15.0937896238	1020	5053
1.3353021144866943	5	31.4117647059	18.4281077626	88.0	11.0	31.4117647059	18.4281077626	1068	6121
1.5136189460754395	6	28.0277777778	12.3995656535	65.0	11.0	28.0277777778	12.3995656535	1009	7130
1.6962339878082275	7	27.1025641026	11.7795887608	59.0	11.0	27.1025641026	11.7795887608	1057	8187
1.877488136291504	8	38.3703703704	26.597337862	146.0	15.0	38.3703703704	26.597337862	1036	9223
2.048189163208008	9	35.1724137931	16.2757890121	79.0	12.0	35.1724137931	16.2757890121	1020	10243
2.222291946411133	10	35.2413793103	12.6126788218	63.0	13.0	35.2413793103	12.6126788218	1022	11265
2.397822856903076	11	43.2083333333	25.0049647848	119.0	14.0	43.2083333333	25.0049647848	1037	12302
2.5759270191192627	12	37.5185185185	12.1879429503	70.0	15.0	37.5185185185	12.1879429503	1013	13315
2.747215986251831	13	45.7272727273	26.2439288532	136.0	13.0	45.7272727273	26.2439288532	1006	14321
2.9237558841705322	14	48.619047619	24.3945274708	144.0	23.0	48.619047619	24.3945274708	1021	15342
3.1017000675201416	15	52.9473684211	19.3294803051	84.0	25.0	52.9473684211	19.3294803051	1006	16348
3.2778730392456055	16	45.347826087	20.0620964175	91.0	18.0	45.347826087	20.0620964175	1043	17391
3.4653120040893555	17	47.0	16.0921260789	86.0	21.0	47.0	16.0921260789	1081	18472
3.634315013885498	18	53.0	28.2488937837	126.0	14.0	53.0	28.2488937837	1007	19479
3.812553882598877	19	51.25	17.7196924353	83.0	21.0	51.25	17.7196924353	1025	20504
3.9945168495178223	20	55.9473684211	21.7992604515	104.0	23.0	55.9473684211	21.7992604515	1063	21567
4.171879768371582	21	58.6666666667	28.2370914461	127.0	11.0	58.6666666667	28.2370914461	1056	22623
4.354083061218262	22	51.25	24.1844474818	134.0	25.0	51.25	24.1844474818	1025	23648
4.525345087051392	23	67.0666666667	28.3912349542	132.0	28.0	67.0666666667	28.3912349542	1006	24654
4.698824167251587	24	46.7727272727	14.2443986381	91.0	22.0	46.7727272727	14.2443986381	1029	25683
4.876574993133545	25	60.0	23.8623503601	107.0	21.0	60.0	23.8623503601	1020	26703
5.052578926086426	26	59.1176470588	13.37637229	94.0	33.0	59.1176470588	13.37637229	1005	27708
5.22859001159668	27	53.2631578947	16.7892261985	82.0	25.0	53.2631578947	16.7892261985	1012	28720
5.401932954788208	28	63.1875	20.4793150215	107.0	32.0	63.1875	20.4793150215	1011	29731
5.576035976409912	29	44.0	17.3581205154	93.0	18.0	44.0	17.3581205154	1012	30743
5.758450984954834	30	65.5	28.235615807	130.0	29.0	65.5	28.235615807	1048	31791
5.936475038528442	31	56.9444444444	17.7716135146	100.0	38.0	56.9444444444	17.7716135146	1025	32816
6.110183954238892	32	57.7222222222	19.4958843393	93.0	17.0	57.7222222222	19.4958843393	1039	33855
6.296875953674316	33	67.1875	29.5343417694	145.0	28.0	67.1875	29.5343417694	1075	34930
6.477154970169067	34	62.5294117647	19.3455197642	102.0	38.0	62.5294117647	19.3455197642	1063	35993
6.647613048553467	35	63.125	24.2019498181	120.0	32.0	63.125	24.2019498181	1010	37003
6.847922086715698	36	62.2941176471	16.2725489015	103.0	34.0	62.2941176471	16.2725489015	1059	38062
7.026877164840698	37	69.7333333333	19.3682443419	106.0	38.0	69.7333333333	19.3682443419	1046	39108
7.2160727977752686	38	63.4117647059	20.7762840575	122.0	26.0	63.4117647059	20.7762840575	1078	40186
7.4079389572143555	39	78.0	26.0192236625	126.0	42.0	78.0	26.0192236625	1092	41278
7.581373929977417	40	73.5	25.4158274647	134.0	38.0	73.5	25.4158274647	1029	42307
7.7637622356414795	41	61.6470588235	12.485008311	85.0	42.0	61.6470588235	12.485008311	1048	43355
7.944518089294434	42	65.5625	16.9925305281	112.0	35.0	65.5625	16.9925305281	1049	44404
8.12523102760315	43	81.5384615385	27.916400982	137.0	38.0	81.5384615385	27.916400982	1060	45464
8.29284405708313	44	71.7857142857	29.9980441539	144.0	27.0	71.7857142857	29.9980441539	1005	46469
8.466100931167603	45	69.2	24.0199916736	128.0	43.0	69.2	24.0199916736	1038	47507
8.638411045074463	46	67.6	20.994602481	105.0	37.0	67.6	20.994602481	1014	48521
8.85207200050354	47	71.4	24.0660203053	116.0	32.0	71.4	24.0660203053	1071	49592
9.049029111862183	48	70.0	16.0540752874	99.0	41.0	70.0	16.0540752874	1050	50642
9.219951152801514	49	72.2857142857	22.530704673	110.0	40.0	72.2857142857	22.530704673	1012	51654
9.407490015029907	50	80.1428571429	37.2095554987	163.0	34.0	80.1428571429	37.2095554987	1122	52776
9.582984209060669	51	68.9333333333	18.8484010521	114.0	36.0	68.9333333333	18.8484010521	1034	53810
9.764111042022705	52	74.2142857143	32.2383502135	157.0	34.0	74.2142857143	32.2383502135	1039	54849
9.944208145141602	53	91.8181818182	31.6538614098	153.0	36.0	91.8181818182	31.6538614098	1010	55859
10.117995023727417	54	100.2	39.5115173082	192.0	51.0	100.2	39.5115173082	1002	56861
10.298120021820068	55	82.3076923077	29.0288573012	145.0	41.0	82.3076923077	29.0288573012	1070	57931
10.47660207748413	56	103.3	25.8574940781	155.0	61.0	103.3	25.8574940781	1033	58964
10.668308019638062	57	100.545454545	52.8227974826	200.0	43.0	100.545454545	52.8227974826	1106	60070
10.85626482963562	58	111.4	49.864215626	200.0	34.0	111.4	49.864215626	1114	61184
11.028043031692505	59	100.2	17.8930153971	130.0	70.0	100.2	17.8930153971	1002	62186
11.208312034606934	60	98.5454545455	29.6199061946	174.0	64.0	98.5454545455	29.6199061946	1084	63270
11.388549089431763	61	116.111111111	44.5606813344	200.0	44.0	116.111111111	44.5606813344	1045	64315
11.572143077850342	62	99.0	39.8519989233	200.0	38.0	99.0	39.8519989233	1089	65404
11.752989053726196	63	106.4	41.1295514199	178.0	60.0	106.4	41.1295514199	1064	66468
11.933373928070068	64	153.571428571	24.3360822229	189.0	113.0	153.571428571	24.3360822229	1075	67543
12.135334014892578	65	169.571428571	30.932447794	200.0	114.0	169.571428571	30.932447794	1187	68730
12.324050188064575	66	181.833333333	19.0387032705	200.0	153.0	181.833333333	19.0387032705	1091	69821
12.506942987442017	67	156.428571429	44.1777485776	200.0	67.0	156.428571429	44.1777485776	1095	70916
12.693203926086426	68	178.0	33.6055550963	200.0	112.0	178.0	33.6055550963	1068	71984
12.879884958267212	69	182.5	39.1311896062	200.0	95.0	182.5	39.1311896062	1095	73079
13.061558961868286	70	181.0	33.9165642914	200.0	106.0	181.0	33.9165642914	1086	74165
13.253587007522583	71	189.166666667	16.0147501455	200.0	155.0	189.166666667	16.0147501455	1135	75300
13.444025993347168	72	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	76406
13.637675046920776	73	166.857142857	45.2246095187	200.0	86.0	166.857142857	45.2246095187	1168	77574
13.821408987045288	74	180.666666667	43.230647565	200.0	84.0	180.666666667	43.230647565	1084	78658
14.001576900482178	75	171.5	33.2302572966	200.0	123.0	171.5	33.2302572966	1029	79687
14.183909177780151	76	180.0	24.1315837303	200.0	129.0	180.0	24.1315837303	1080	80767
14.37782907485962	77	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	81916
14.574656963348389	78	167.285714286	51.7265178904	200.0	85.0	167.285714286	51.7265178904	1171	83087
14.776553869247437	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	84287
14.987812042236328	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	85487
15.184986114501953	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86687
15.376739978790283	82	161.428571429	48.4498478336	200.0	71.0	161.428571429	48.4498478336	1130	87817
15.566020011901855	83	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	88943
15.748116970062256	84	175.666666667	36.4859181359	200.0	106.0	175.666666667	36.4859181359	1054	89997
15.946549892425537	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91197
16.118651151657104	86	170.833333333	64.328367684	200.0	27.0	170.833333333	64.328367684	1025	92222
16.316354990005493	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	93422
16.506623029708862	88	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	94563
16.696758031845093	89	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	95696
16.8981511592865	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	96896
17.088279008865356	91	190.666666667	15.477582355	200.0	158.0	190.666666667	15.477582355	1144	98040
17.310713052749634	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99240
17.499500036239624	93	188.5	16.2660177466	200.0	165.0	188.5	16.2660177466	1131	100371
17.690555095672607	94	187.833333333	19.3943004228	200.0	148.0	187.833333333	19.3943004228	1127	101498
17.89151620864868	95	193.0	15.2096460621	200.0	159.0	193.0	15.2096460621	1158	102656
18.107314825057983	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	103856
18.31167721748352	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105056
18.513943910598755	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106256
18.705787181854248	99	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	107411
