Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8432891368865967	19	53.3	33.4276831384	166.0	19.0	53.3	33.4276831384	1066	20483
4.015946865081787	20	56.0	23.6102614226	102.0	18.0	56.0	23.6102614226	1008	21491
4.194790840148926	21	60.8823529412	26.5925295855	154.0	35.0	60.8823529412	26.5925295855	1035	22526
4.3776140213012695	22	60.7222222222	33.5108698046	179.0	33.0	60.7222222222	33.5108698046	1093	23619
4.558815002441406	23	67.5333333333	30.1504376235	142.0	31.0	67.5333333333	30.1504376235	1013	24632
4.744307994842529	24	60.5	29.3167566798	127.0	18.0	60.5	29.3167566798	1089	25721
4.913144111633301	25	62.9375	23.9569111897	116.0	33.0	62.9375	23.9569111897	1007	26728
5.087208986282349	26	56.8333333333	21.6313815247	102.0	25.0	56.8333333333	21.6313815247	1023	27751
5.264302968978882	27	73.2142857143	34.4760342669	165.0	30.0	73.2142857143	34.4760342669	1025	28776
5.4332380294799805	28	59.7647058824	21.2506869419	99.0	25.0	59.7647058824	21.2506869419	1016	29792
5.605835914611816	29	67.1333333333	32.2487553593	130.0	30.0	67.1333333333	32.2487553593	1007	30799
5.783954858779907	30	73.9285714286	43.6257857657	195.0	28.0	73.9285714286	43.6257857657	1035	31834
5.962584972381592	31	67.5333333333	30.5589412266	153.0	19.0	67.5333333333	30.5589412266	1013	32847
6.132529973983765	32	72.2142857143	31.4351454163	133.0	28.0	72.2142857143	31.4351454163	1011	33858
6.307874917984009	33	73.4285714286	24.2655378372	104.0	29.0	73.4285714286	24.2655378372	1028	34886
6.496095895767212	34	74.0	30.7852778668	140.0	38.0	74.0	30.7852778668	1110	35996
6.671683073043823	35	80.5384615385	36.2801394803	179.0	46.0	80.5384615385	36.2801394803	1047	37043
6.837785005569458	36	91.7272727273	30.6300236224	159.0	40.0	91.7272727273	30.6300236224	1009	38052
7.003826856613159	37	111.777777778	39.0975355227	200.0	59.0	111.777777778	39.0975355227	1006	39058
7.176677942276001	38	84.25	42.3775195908	200.0	32.0	84.25	42.3775195908	1011	40069
7.359130144119263	39	121.333333333	58.4674648368	200.0	34.0	121.333333333	58.4674648368	1092	41161
7.531105041503906	40	103.2	53.0995291881	200.0	36.0	103.2	53.0995291881	1032	42193
7.70881986618042	41	116.111111111	56.2582229929	200.0	33.0	116.111111111	56.2582229929	1045	43238
7.896294832229614	42	129.625	41.9581264477	200.0	54.0	129.625	41.9581264477	1037	44275
8.071563959121704	43	131.0	48.41745553	200.0	55.0	131.0	48.41745553	1048	45323
8.249626874923706	44	133.375	23.2106521882	173.0	103.0	133.375	23.2106521882	1067	46390
8.427340984344482	45	135.0	22.2429764195	173.0	99.0	135.0	22.2429764195	1080	47470
8.612133741378784	46	133.125	34.7902195308	200.0	91.0	133.125	34.7902195308	1065	48535
8.793051958084106	47	133.75	56.3243952475	200.0	42.0	133.75	56.3243952475	1070	49605
8.970988035202026	48	154.0	27.7591683696	200.0	110.0	154.0	27.7591683696	1078	50683
9.148531913757324	49	175.833333333	42.4123278724	200.0	84.0	175.833333333	42.4123278724	1055	51738
9.33648681640625	50	139.5	32.0195252932	200.0	90.0	139.5	32.0195252932	1116	52854
9.503584861755371	51	126.25	57.9606547582	200.0	31.0	126.25	57.9606547582	1010	53864
9.680532932281494	52	172.333333333	41.1366287173	200.0	95.0	172.333333333	41.1366287173	1034	54898
9.853815078735352	53	175.333333333	30.2195668768	200.0	128.0	175.333333333	30.2195668768	1052	55950
10.03258991241455	54	172.666666667	30.1533119611	200.0	112.0	172.666666667	30.1533119611	1036	56986
10.222160816192627	55	192.333333333	11.382247386	200.0	171.0	192.333333333	11.382247386	1154	58140
10.414944887161255	56	145.142857143	42.0830083506	200.0	71.0	145.142857143	42.0830083506	1016	59156
10.588693857192993	57	177.166666667	30.8459433674	200.0	113.0	177.166666667	30.8459433674	1063	60219
10.784559726715088	58	146.5	45.5302097513	200.0	60.0	146.5	45.5302097513	1172	61391
10.96119499206543	59	173.666666667	37.5262870828	200.0	113.0	173.666666667	37.5262870828	1042	62433
11.15869688987732	60	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	63596
11.339868783950806	61	176.833333333	31.0613192823	200.0	121.0	176.833333333	31.0613192823	1061	64657
11.533133029937744	62	192.0	8.38649708361	200.0	181.0	192.0	8.38649708361	1152	65809
11.710366010665894	63	178.333333333	30.8364863253	200.0	129.0	178.333333333	30.8364863253	1070	66879
11.902384757995605	64	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	68001
12.075167894363403	65	129.125	67.5285819117	200.0	19.0	129.125	67.5285819117	1033	69034
12.264277935028076	66	187.666666667	20.917828653	200.0	143.0	187.666666667	20.917828653	1126	70160
12.480369806289673	67	183.833333333	26.0154868406	200.0	130.0	183.833333333	26.0154868406	1103	71263
12.679786920547485	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	72463
12.855174779891968	69	172.166666667	38.7531360738	200.0	103.0	172.166666667	38.7531360738	1033	73496
13.052258014678955	70	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	74691
13.24931788444519	71	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	75817
13.428314924240112	72	179.333333333	22.6544084501	200.0	147.0	179.333333333	22.6544084501	1076	76893
13.61865496635437	73	190.833333333	13.4958841462	200.0	166.0	190.833333333	13.4958841462	1145	78038
13.794820070266724	74	174.5	36.3214812473	200.0	116.0	174.5	36.3214812473	1047	79085
13.99062991142273	75	168.857142857	62.8272656267	200.0	18.0	168.857142857	62.8272656267	1182	80267
14.194843769073486	76	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	81433
14.386008024215698	77	192.666666667	11.1305385714	200.0	171.0	192.666666667	11.1305385714	1156	82589
14.572744846343994	78	188.166666667	18.0038576113	200.0	153.0	188.166666667	18.0038576113	1129	83718
14.766510009765625	79	190.666666667	13.511312133	200.0	167.0	190.666666667	13.511312133	1144	84862
14.953342914581299	80	186.833333333	18.6227161165	200.0	160.0	186.833333333	18.6227161165	1121	85983
15.1267991065979	81	169.333333333	19.2151560551	200.0	142.0	169.333333333	19.2151560551	1016	86999
15.321960926055908	82	190.333333333	21.6153237825	200.0	142.0	190.333333333	21.6153237825	1142	88141
15.506918907165527	83	161.571428571	46.6624876652	200.0	61.0	161.571428571	46.6624876652	1131	89272
15.709671974182129	84	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	90466
15.922767162322998	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91666
16.131696939468384	86	187.5	17.8675683852	200.0	158.0	187.5	17.8675683852	1125	92791
16.31369185447693	87	180.166666667	44.3486815537	200.0	81.0	180.166666667	44.3486815537	1081	93872
16.50247287750244	88	184.833333333	24.9694257487	200.0	130.0	184.833333333	24.9694257487	1109	94981
16.70915675163269	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96181
16.91974973678589	90	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	97364
17.121023893356323	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	98564
17.323071002960205	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99764
17.523676872253418	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	100964
17.72793698310852	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102164
17.924134969711304	95	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	103344
18.12161087989807	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104544
18.313657760620117	97	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	105700
18.51466178894043	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106900
18.713485956192017	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108100
