Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.99967098236084	38	180.0	31.432467291	200.0	112.0	180.0	31.432467291	1080	40780
8.203324794769287	39	189.5	23.4787137637	200.0	137.0	189.5	23.4787137637	1137	41917
8.413357019424438	40	167.571428571	25.4830876289	200.0	138.0	167.571428571	25.4830876289	1173	43090
8.604196071624756	41	149.0	25.6682126931	185.0	113.0	149.0	25.6682126931	1043	44133
8.796562910079956	42	171.666666667	40.6639343344	200.0	103.0	171.666666667	40.6639343344	1030	45163
9.008204936981201	43	152.571428571	49.7417822153	200.0	53.0	152.571428571	49.7417822153	1068	46231
9.206534147262573	44	180.833333333	27.5464254588	200.0	134.0	180.833333333	27.5464254588	1085	47316
9.401209115982056	45	152.142857143	54.6663348256	200.0	43.0	152.142857143	54.6663348256	1065	48381
9.61538290977478	46	189.5	22.5960911074	200.0	139.0	189.5	22.5960911074	1137	49518
9.845204830169678	47	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	50693
10.039601802825928	48	150.714285714	57.4399420158	200.0	27.0	150.714285714	57.4399420158	1055	51748
10.249093055725098	49	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	52920
10.469007968902588	50	184.666666667	27.7528777287	200.0	124.0	184.666666667	27.7528777287	1108	54028
10.681977033615112	51	198.5	2.29128784748	200.0	194.0	198.5	2.29128784748	1191	55219
10.903702020645142	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56419
11.112849950790405	53	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	57589
11.307265996932983	54	181.5	27.6511000384	200.0	129.0	181.5	27.6511000384	1089	58678
11.517401933670044	55	196.833333333	6.22941053034	200.0	183.0	196.833333333	6.22941053034	1181	59859
11.714820146560669	56	182.166666667	23.9333565459	200.0	145.0	182.166666667	23.9333565459	1093	60952
11.927035093307495	57	174.666666667	38.8444190186	200.0	98.0	174.666666667	38.8444190186	1048	62000
12.138502836227417	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63200
12.3504319190979	59	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	64388
12.563677787780762	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65588
12.786700010299683	61	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	66784
12.995244979858398	62	193.0	12.0830459736	200.0	167.0	193.0	12.0830459736	1158	67942
13.195939064025879	63	187.666666667	20.0138840697	200.0	146.0	187.666666667	20.0138840697	1126	69068
13.410716772079468	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	70268
13.612522840499878	65	190.0	18.2574185835	200.0	150.0	190.0	18.2574185835	1140	71408
13.822354793548584	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72608
14.053966999053955	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73808
14.295331954956055	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75008
14.497351884841919	69	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	76132
14.69544792175293	70	183.333333333	26.7747808374	200.0	128.0	183.333333333	26.7747808374	1100	77232
14.915803909301758	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78432
15.129699945449829	72	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	79628
15.329699993133545	73	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	80750
15.546231031417847	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81950
15.753628969192505	75	167.714285714	40.1771587053	200.0	102.0	167.714285714	40.1771587053	1174	83124
15.972656965255737	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84324
16.180880069732666	77	188.5	25.7147817412	200.0	131.0	188.5	25.7147817412	1131	85455
16.396676063537598	78	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	86650
16.5914888381958	79	185.833333333	23.2695556946	200.0	137.0	185.833333333	23.2695556946	1115	87765
16.808130025863647	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88965
17.02311396598816	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90165
17.23298192024231	82	195.333333333	6.69991708075	200.0	184.0	195.333333333	6.69991708075	1172	91337
17.442543983459473	83	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	92504
17.656019926071167	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	93704
17.84542202949524	85	177.666666667	33.6286914537	200.0	113.0	177.666666667	33.6286914537	1066	94770
18.05930995941162	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	95970
18.273985862731934	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97170
18.489198923110962	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98370
18.700896978378296	89	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	99522
18.914616107940674	90	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	100693
19.117127895355225	91	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	101833
19.332476139068604	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103033
19.549967050552368	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104233
19.76533794403076	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105433
19.982250928878784	95	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	106627
20.22218108177185	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107827
20.416040897369385	97	176.666666667	38.1036597834	200.0	97.0	176.666666667	38.1036597834	1060	108887
20.622550010681152	98	165.857142857	54.0381573426	200.0	76.0	165.857142857	54.0381573426	1161	110048
20.846724033355713	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111248
