Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.048501968383789	0	18.1155234657	8.84530168565	68.0	8.0	18.1155234657	8.84530168565	5018	5018
1.8830630779266357	1	20.2955465587	9.47133435683	58.0	8.0	20.2955465587	9.47133435683	5013	10031
2.6874611377716064	2	23.1712962963	13.0959178749	82.0	9.0	23.1712962963	13.0959178749	5005	15036
3.4970550537109375	3	23.9241706161	12.0820235291	81.0	8.0	23.9241706161	12.0820235291	5048	20084
4.291094064712524	4	26.4631578947	13.3296744749	72.0	8.0	26.4631578947	13.3296744749	5028	25112
5.079451084136963	5	28.2542372881	15.0377226838	97.0	9.0	28.2542372881	15.0377226838	5001	30113
5.871485948562622	6	30.717791411	16.3345053134	93.0	10.0	30.717791411	16.3345053134	5007	35120
6.662024974822998	7	32.7012987013	15.2869224605	78.0	9.0	32.7012987013	15.2869224605	5036	40156
7.4483420848846436	8	35.048951049	17.7458076094	87.0	9.0	35.048951049	17.7458076094	5012	45168
8.247997283935547	9	36.8248175182	19.8107461107	123.0	10.0	36.8248175182	19.8107461107	5045	50213
9.052535057067871	10	38.0526315789	19.8684832942	148.0	10.0	38.0526315789	19.8684832942	5061	55274
9.843464851379395	11	38.3129770992	21.1259704035	107.0	12.0	38.3129770992	21.1259704035	5019	60293
10.639455080032349	12	45.3333333333	23.6967832741	132.0	13.0	45.3333333333	23.6967832741	5032	65325
11.433199167251587	13	43.9912280702	19.343386201	139.0	13.0	43.9912280702	19.343386201	5015	70340
12.223864078521729	14	42.3949579832	18.7926404723	126.0	12.0	42.3949579832	18.7926404723	5045	75385
13.016879081726074	15	43.9473684211	15.6669515308	101.0	15.0	43.9473684211	15.6669515308	5010	80395
13.83427095413208	16	49.7227722772	21.9766387271	123.0	15.0	49.7227722772	21.9766387271	5022	85417
14.621866941452026	17	48.1634615385	23.5409261373	166.0	17.0	48.1634615385	23.5409261373	5009	90426
15.409778118133545	18	51.2142857143	21.6386134453	129.0	11.0	51.2142857143	21.6386134453	5019	95445
