Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.452203035354614	55	184.166666667	35.4044096437	200.0	105.0	184.166666667	35.4044096437	1105	58803
11.69537901878357	56	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	59933
11.910340070724487	57	168.5	43.4655035632	200.0	82.0	168.5	43.4655035632	1011	60944
12.121592998504639	58	157.428571429	60.0948230308	200.0	26.0	157.428571429	60.0948230308	1102	62046
12.371695756912231	59	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	63235
12.580657958984375	60	177.166666667	29.486814379	200.0	130.0	177.166666667	29.486814379	1063	64298
12.809524059295654	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	65498
13.036417007446289	62	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	66676
13.244420766830444	63	183.5	25.9084928161	200.0	131.0	183.5	25.9084928161	1101	67777
13.477691888809204	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	68977
13.680197954177856	65	180.833333333	36.5623516141	200.0	100.0	180.833333333	36.5623516141	1085	70062
13.891499996185303	66	177.666666667	32.9072771418	200.0	117.0	177.666666667	32.9072771418	1066	71128
14.092488050460815	67	174.166666667	57.7650894187	200.0	45.0	174.166666667	57.7650894187	1045	72173
14.318883180618286	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	73373
14.528743028640747	69	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	74553
14.737154960632324	70	142.75	53.3520149573	200.0	32.0	142.75	53.3520149573	1142	75695
14.94323205947876	71	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	76850
15.163671970367432	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78050
15.354596853256226	73	177.833333333	35.8441844035	200.0	100.0	177.833333333	35.8441844035	1067	79117
15.553508758544922	74	181.0	27.3678643668	200.0	134.0	181.0	27.3678643668	1086	80203
15.769716024398804	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81403
15.972764015197754	76	185.0	21.9848432638	200.0	145.0	185.0	21.9848432638	1110	82513
16.15602993965149	77	168.666666667	40.1151121427	200.0	91.0	168.666666667	40.1151121427	1012	83525
16.365336179733276	78	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	84692
16.5506591796875	79	167.5	32.9633635015	200.0	129.0	167.5	32.9633635015	1005	85697
16.739201068878174	80	174.666666667	36.0539718878	200.0	117.0	174.666666667	36.0539718878	1048	86745
16.938231945037842	81	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	87871
17.15048098564148	82	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	89034
17.360559940338135	83	167.285714286	51.8423827873	200.0	79.0	167.285714286	51.8423827873	1171	90205
17.595930099487305	84	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	91398
17.809639930725098	85	170.571428571	46.4261537832	200.0	75.0	170.571428571	46.4261537832	1194	92592
18.039193153381348	86	181.833333333	40.6219015912	200.0	91.0	181.833333333	40.6219015912	1091	93683
18.25749707221985	87	197.5	4.07226390762	200.0	189.0	197.5	4.07226390762	1185	94868
18.473226070404053	88	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	96040
18.667139053344727	89	154.142857143	37.5630082906	200.0	83.0	154.142857143	37.5630082906	1079	97119
18.877094984054565	90	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	98306
19.0881290435791	91	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	99487
19.27967381477356	92	178.666666667	36.9669522081	200.0	99.0	178.666666667	36.9669522081	1072	100559
19.492687940597534	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101759
19.708123922348022	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102959
19.917315006256104	95	191.833333333	11.8380272381	200.0	171.0	191.833333333	11.8380272381	1151	104110
20.103734016418457	96	169.666666667	51.7064363069	200.0	59.0	169.666666667	51.7064363069	1018	105128
20.30907702445984	97	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	106277
20.51986575126648	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107477
20.71184492111206	99	172.333333333	39.3347457374	200.0	110.0	172.333333333	39.3347457374	1034	108511
