Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6558890342712402	0	24.4761904762	12.2789756344	64.0	9.0	24.4761904762	12.2789756344	1028	1028
0.8787620067596436	1	23.8571428571	12.103858945	65.0	8.0	23.8571428571	12.103858945	1002	2030
1.0666120052337646	2	32.4375	21.3774669629	79.0	10.0	32.4375	21.3774669629	1038	3068
1.255640983581543	3	27.4054054054	15.3366888485	71.0	9.0	27.4054054054	15.3366888485	1014	4082
1.444044828414917	4	32.0	17.5837282736	93.0	11.0	32.0	17.5837282736	1024	5106
1.638962984085083	5	40.6153846154	30.6331606685	148.0	12.0	40.6153846154	30.6331606685	1056	6162
1.8284039497375488	6	36.7142857143	21.9510122495	102.0	10.0	36.7142857143	21.9510122495	1028	7190
2.018800973892212	7	44.4347826087	20.1964828771	86.0	14.0	44.4347826087	20.1964828771	1022	8212
2.209911823272705	8	51.95	24.4590985116	89.0	10.0	51.95	24.4590985116	1039	9251
2.3967299461364746	9	47.8571428571	28.9404737419	136.0	11.0	47.8571428571	28.9404737419	1005	10256
2.5815770626068115	10	39.3461538462	18.765644361	89.0	14.0	39.3461538462	18.765644361	1023	11279
2.7796690464019775	11	43.9565217391	21.5194113805	110.0	17.0	43.9565217391	21.5194113805	1011	12290
2.984070062637329	12	60.6111111111	29.4658727059	113.0	12.0	60.6111111111	29.4658727059	1091	13381
3.1775569915771484	13	59.1666666667	40.7393476193	163.0	19.0	59.1666666667	40.7393476193	1065	14446
3.3697690963745117	14	55.4736842105	27.1261544427	108.0	16.0	55.4736842105	27.1261544427	1054	15500
3.5657689571380615	15	59.9444444444	26.580009661	117.0	19.0	59.9444444444	26.580009661	1079	16579
3.7550690174102783	16	65.5	37.322915213	137.0	16.0	65.5	37.322915213	1048	17627
3.949723958969116	17	88.3333333333	46.7713112448	200.0	30.0	88.3333333333	46.7713112448	1060	18687
4.144426107406616	18	68.0	24.6819772304	111.0	18.0	68.0	24.6819772304	1020	19707
